epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
14,6.4263153404400155,5.794198013137321,0.2349214927343702,0.6086252251035861,0.24574396923161543,1.013462392600607,0.00923533369550394,0.24569326013169898,0.854318485426641,0.10006012787690034,6.712771750785209e-07,0.10140625498286361,5.995364438753147e-09,5.923759496676164,0.02657002945008768,0.05169099997347575,0.33897204585687635,0.42214679501509117,0.5261904761904762,4.421152264364886,0.489925477055501,-0.7199678685767602,4.777589708994119,0.25,-0.5611856657958869
15,5.931705426767066,5.7280164829379805,0.10693345980819416,0.19299554192536586,0.6797892219751582,1.04117032538529,0.006578685869710489,0.6797371291207099,0.8727326689187337,0.10006037531672297,5.842866124333562e-07,0.10418057519942475,3.6777644240153764e-09,1.2382346145366978,0.03300603131741652,0.050367870729165404,0.29973584510068846,0.4094785862558599,0.5261904761904762,3.7311405610154935,0.7340440570317361,-0.7797588734718919,4.490116527009214,0.28809523809523807,-0.520202364031303
16,5.486793519637069,5.1307988590082605,0.06748231272968287,0.34924638439473266,0.4872408415294326,1.05308400599463,0.007547106601839906,0.48718815664808274,0.8364345403136434,0.10005023028399493,5.778428670522329e-07,0.10536043294441425,4.2277000559246855e-09,7.743137697564781,0.019484635473668358,0.04796637815206869,0.2409555870352245,0.3986009978080044,0.5182539682539682,3.4358697158698646,0.589070129720271,-0.7111598068748932,4.5382812707982545,0.25158730158730164,-0.5641458706404887
17,6.27412319944517,5.527543235388962,0.23564160487211838,0.7230157611388209,0.08557060599500439,1.0745918628274913,0.007751750773687946,0.08551684829403831,0.8085326084414044,0.10004544644742398,5.491682001062342e-07,0.107507528510541,4.084632866804943e-09,1.621942064975919,0.033284497875647155,0.04808251222506181,0.3167242398522224,0.38398384859192514,0.5257936507936508,3.797521052925282,0.5181628013076897,-0.7435786007196281,3.616868241566117,0.20873015873015877,-0.5388689281175896
18,6.115967956749168,5.422277723413867,0.07414406450729616,0.6862758826489586,0.10354869070013895,1.0465188351482098,0.005147928008784927,0.1034963384077364,0.7897722205071634,0.10004561140730574,5.453019528775602e-07,0.10469879511177521,2.7337023321485942e-09,1.569448419057794,0.04416364424432907,0.05375121658543112,0.4236527477685042,0.43770397185223076,0.5186507936507936,2.148358706015557,0.518156094715467,-0.8507140863646351,3.582113369390956,0.24047619047619045,-0.5475486420260178
19,5.916371079997436,5.597741912949729,0.10621670351766453,0.3080074744299054,0.499489461219971,1.0534699957024143,0.005779844850354834,0.4994367715849232,0.8074442468382217,0.10004594132706926,5.467517955883129e-07,0.10539570390401576,3.0839318246736995e-09,2.7373787477954146,0.027616353233618444,0.04835778952678169,0.2939925668532809,0.3826775916674317,0.5166666666666667,0.5177004345520798,0.3113035605877461,-0.791389382395312,3.481396027591968,0.16587301587301587,-0.5393033664718102
20,6.637370602343534,6.30527305232512,0.07503044208939615,0.3245945134477035,0.5041802546671794,1.0041561901461569,0.007810054010388115,0.5041300197675731,0.8287245335913188,0.1000457763671875,5.454630465120883e-07,0.10046204627063621,3.896457863389739e-09,2.5554039902998236,0.022543898314610126,0.046201612172640814,0.2897806227116252,0.36865013442541666,0.5214285714285715,3.636657946984919,0.4633339315168699,-0.6706789395506656,3.2953606074477944,0.17063492063492064,-0.5353226267506968
21,6.231104371032199,5.9156262514559,0.10040120343501503,0.30543799914570674,0.4954809838945859,1.0599073508450396,0.00672695124505523,0.49542796300676295,0.8008659629931523,0.10004222972972973,5.327366493843697e-07,0.10603563622135992,3.341533055139813e-09,2.1906725363756614,0.023665179685323858,0.052706407600287046,0.26820215149777504,0.42666987336732115,0.5214285714285714,2.8862609743788075,0.6902821383718465,-0.7745132973444926,3.273646310261926,0.2261904761904762,-0.548287189842273
22,5.098079316036121,4.3903393867450795,0.11478081515209901,0.6962618866079563,0.12286659648351615,1.0575789032595766,0.0055487142902359825,0.12281369232262306,0.819075580862527,0.10004222972972973,5.27420559444943e-07,0.10580111562450747,2.942129844768902e-09,4.463698531406865,0.027842679493675214,0.04842428499683158,0.34997473187726674,0.3866686716827961,0.5162698412698412,4.02939698568091,0.6103791746585687,-0.7002896574998412,4.422255431910124,0.22619047619047622,-0.5522827764238263
23,5.148536720187278,4.463459604938288,0.11924164106666639,0.6731529726307034,0.08099280677384639,0.9913357511576237,0.005321355908279173,0.08094321641122913,0.7540961900725961,0.10004206476984798,5.059951060527079e-07,0.09917679455765752,2.515396272650584e-09,5.742108007733008,0.0036314689496685882,-0.008013170320118787,0.049347237877979455,-0.061929121181737955,0.4805555555555555,2.029543805521241,0.7205258244722691,-0.6710984997815196,2.28641859428783,0.8039682539682541,-0.4027264078065024
24,6.662748536427279,6.157055233358531,0.07938288159014002,0.4977550839954937,0.3039544320361933,1.0381410013621597,0.005419065469839244,0.3039025009606744,0.8016575864138635,0.10004058013091216,5.032565142657306e-07,0.10385575610239296,2.5502383451830117e-09,3.9849354204822953,0.020308864277314667,0.05025620270413647,0.23207954050517487,0.4013167236518066,0.5134920634920636,1.8370506840336123,0.27898468057353876,-0.8059724230780785,3.416996535343544,0.18333333333333335,-0.49981598060450394
25,4.606866200711276,3.907938403092526,0.05855767463547857,0.693072058408949,0.07365169256328521,0.9929236790144474,0.004612609561008119,0.07360202487225379,0.7666740839193399,0.10004000277132602,5.039008888038429e-07,0.09933113039539107,2.247519600686795e-09,1.2885338764245013,0.03734640242415783,0.050684873971543365,0.36449963124893053,0.4091685960124408,0.5099206349206349,2.1866813831151304,0.4990587654981404,-0.6642631175558786,3.8302819668723824,0.26428571428571435,-0.44795660012643046
26,5.40595225333362,5.2447113167393855,0.07462484840102293,0.15377844933521104,0.6175097468702827,0.9402517251719092,0.006845585809528128,0.6174627242960276,0.7712411753380218,0.10003992029138513,5.011622970168655e-07,0.09406254299312092,3.063643843452836e-09,1.4541793324345407,0.029494994689362414,0.04931697544170931,0.262147413162567,0.40773697402762926,0.5226190476190475,3.902721738930386,0.6464745232476821,-0.7546077980597783,3.382835533018921,0.20555555555555557,-0.45040041508548456
27,4.8967071019717165,4.73016877617385,0.07202173034358468,0.15933616528086164,0.6185409323970997,0.9732292248659619,0.00677350848169236,0.6184922488104284,0.7778284147356611,0.10003983781144425,4.882748062546189e-07,0.0973609576530206,3.1247143702033424e-09,11.860199599782932,0.004927401261482164,0.0530820494882952,0.07920162304181727,0.4220156545185595,0.5198412698412699,-0.25149903919051453,0.00396825396825,-0.8209781848109919,2.851024151038254,0.1515873015873016,-0.5904675039938863
28,6.033974470923075,5.332967594930449,0.20775615856542276,0.6802312641580766,0.13420912960340659,1.0373171523505,0.00824400965112088,0.13415723866826684,0.8143885037937277,0.10003983781144425,4.795757499901024e-07,0.10377297237154207,4.501977832025876e-09,1.6667872299382716,0.038722674018412395,0.05500972845054514,0.3590506947338436,0.43312588232490573,0.5150793650793651,3.600498109217269,0.5616498977194164,-0.784390771264722,3.771981525023337,0.23730158730158732,-0.5274484411165721
29,5.405547762037934,4.8747985405092304,0.10289146541240247,0.520460133566647,0.25793335873448375,0.9086246361423842,0.006724591686206005,0.25788790620718366,0.7783480414768329,0.10003983781144425,4.576670156942832e-07,0.09089881330906674,2.870610594812094e-09,4.825580187559354,0.020451310439003535,0.052420449244835944,0.2544448979398821,0.42170345581683466,0.5214285714285714,0.16652094299802106,0.03327595313976031,-0.8124481417325733,3.795694006758983,0.18174603174603177,-0.625880048196839
