epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,101169.69547435502,101168.57243706129,6.261240484225838,0.4982815777992501,0.49976166087641,1.073198893568312,0.015441823366642224,0.49584033562889945,0.9941219122970806,0.9746420467601103,0.43694014058393593,1.0514048575803618,0.0033956230191676054,520.1234228734229,-0.0030978781620537034,-0.0031501696344762783,-0.04212074919868128,-0.026444810136877033,0.4956349206349206,2.387241189101633,0.8561019014526842,-0.9408528851955016,2.443950121188714,0.8944444444444446,-0.2801709025695449
2,2504.5399140575355,2503.9359049263244,1.3156076773508067,0.4724773712456226,0.5204739438619641,1.173885742626218,0.015158702777354817,0.5203724941891456,0.9928498667829176,0.1566585765165441,0.0007016292389701394,0.18440343751493268,9.262093732962344e-06,369.75407000407,0.024096119606435654,0.0802404077912879,0.2576239691026272,0.6879634554871055,0.5182539682539682,1.2194034166767242,0.5835104051753659,-0.8635609325445834,2.664234385673351,0.6468253968253969,-0.3189412429976104
3,665.7241704993388,665.307641458862,0.8665477608111413,0.329872452497811,0.648218213677454,1.188039383310054,0.011606950749423852,0.6481494632318598,0.9780219171634492,0.1135550106272978,0.0001153484863393447,0.1349359170009122,1.2832447486009182e-06,99.5105989689323,-0.010601254442880246,-0.03800375750109133,-0.13515842339683937,-0.3321333041912916,0.4797619047619047,1.0888820447016414,0.25016300486205867,-0.715921039906199,2.1746241697960302,0.773809523809524,-0.4663859272592711
4,180.46960583162658,180.324397961883,0.43500666179255965,0.10170783619670307,0.866839814573771,1.2594804686892915,0.011296847380834956,0.8667715334115443,0.9684793693616109,0.10682597440831801,9.767868939568015e-05,0.13452319985021535,1.0187681708782953e-06,89.00846221679555,0.010083797832965872,0.062354803570355034,0.1205663166783916,0.5275865422407752,0.5055555555555555,1.4972531960883209,0.15397200394713814,-0.516519609126646,2.471336798170225,0.4357142857142858,-0.32006737232180893
5,111.82570104905787,111.70476102443303,0.34147091304938143,0.08679283322109019,0.8672154195140748,1.2283752555321945,0.01409455568163735,0.8671500838913573,0.9539429153808776,0.10476352467256433,7.741065586314482e-05,0.128673755762352,9.98575628283402e-07,18.52345763804097,0.011089955683919883,0.04232132543390121,0.11377953269984148,0.38171506155409235,0.5095238095238094,1.2095590633793585,0.776717425445584,-0.571977105144853,2.279057163467708,0.6738095238095239,-0.37640331533365756
6,76.13666348948198,75.41549590229988,0.25897337866344433,0.6952698547393084,0.2562659156518516,1.2202527558857255,0.012045323128766685,0.2562014191531147,0.9514712759238833,0.10453087301815257,6.319933077868293e-05,0.1275917169454279,6.953496049816672e-07,75.31601037851038,0.03225678558294033,0.06140464108493137,0.3221735661660649,0.570746409857466,0.5095238095238096,3.7113683383105456,0.6229848569160404,-0.7077082372234413,2.757151339637009,0.45952380952380956,-0.4442669216916624
7,70.20424771790995,69.92427548126263,0.259951706927078,0.2539770222378566,0.6877408557486991,1.1663411458873598,0.012565653186809057,0.6876812878582973,0.9416583099019001,0.101824951171875,1.7168592004215017e-05,0.11875701239322245,1.8927300813576406e-07,8.666771596459096,0.003471889796917262,0.0191865875448202,0.040411672830430165,0.17213748006522867,0.49563492063492065,2.0419074923568847,0.9544122147797734,-0.6837272858923762,2.093334354276316,0.9055555555555557,-0.47551814285323823
8,36.92809765882352,36.224283126741646,0.4623452506151379,0.6575799449018257,0.251578330274976,1.2496195069258917,0.006799294160775356,0.25151460886320504,0.909094553407939,0.10182728486902573,1.6160221660838408e-05,0.1272490264809298,1.0008884122073881e-07,27.649263159679826,-0.014223417304604104,0.028380467819188106,-0.1305829753435614,0.2355293180831656,0.5003968253968254,0.6844036075103967,0.32203228754650376,-0.7945845893511636,6.843211167342833,0.5087301587301587,-0.5672550898408332
9,18.975908401608468,18.549902801215648,0.13489472979734488,0.4125161563648897,0.5278929523679232,1.140397645628461,0.007994816929699746,0.5278347771621316,0.9403509320143391,0.10182423311121323,1.5916017925038056e-05,0.11611627842638195,1.1750266125995844e-07,5.204775789411206,0.030550949488672385,0.061741505509912496,0.2897281481796563,0.5254559786815076,0.5138888888888888,2.096661269691125,0.40951510222644943,-0.7467109395755078,7.401433132010416,0.48174603174603176,-0.4176038311598389
10,15.643429285550818,14.958806186432348,0.33304145024021103,0.6513190581846763,0.26304830562563364,1.1142780784646515,0.008998798066993169,0.2629916016667095,0.914310660509064,0.10156689812155331,1.4615409514483284e-05,0.11317193694388286,1.216000456734203e-07,55.57446835571836,0.006581200345251959,0.059818535252954184,0.10979967143601965,0.5414754271056402,0.5162698412698413,1.0440117349026898,0.1790117823114562,-0.5513095869525678,2.6884123211329025,0.5055555555555555,-0.3162479803376258
11,19.752808280376826,19.070721588765874,0.4145320841570056,0.6406335558413583,0.25623324015673593,1.1897943403524565,0.006476275334014684,0.2561728496717002,0.8968064049204044,0.10139779483570772,1.0944289319655475e-05,0.12063997011745654,7.079464711225366e-08,5.901804792429792,0.03545633097293712,0.03949151960293585,0.3491606133181313,0.3390520307495521,0.5142857142857142,1.3416711975301026,1.0519950712930963,-0.7637211151347814,2.4971306957833836,0.5801587301587302,-0.44935708710006717
12,10.28848786266411,9.901227698869565,0.10856390652137206,0.37640384623013873,0.517043621069373,1.2034003549915002,0.008413853889589056,0.5169826703783437,0.8933865179362542,0.10119404512293198,1.0844889809103573e-05,0.12176416464924666,8.180123252973598e-08,5.258587284628951,0.02915204992486749,0.044848744149088834,0.3082755551748397,0.35637535965148953,0.5190476190476191,3.541968247943401,0.861537895010995,-0.8678224108825767,6.4416788712665785,0.5595238095238095,-0.47094039569507373
