gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.009804628637095053,0.009804628637095053,1.605899371544071,1.605899371544071,3.653696224163765,3.3204489821334873,-0.5212145348940067,6.370599359441036,0.3387755102040816,0.4,5.0,2.348146455538734,0.0,5
0.013761133896075087,0.013761133896075087,2.4651717433970886,2.4651717433970886,5.4487245056828835,12.173894467626836,-0.3693174091007376,32.963229372903015,0.2802721088435374,0.2,10.0,4.49952433591726,0.0,10
0.009804628637095053,0.009635240881993013,1.605899371544071,1.5783406356358134,3.5885420469312725,3.14065495535833,-0.5241775453200335,5.9915862161452,0.3387755102040816,0.4,5.0,2.2906405317499168,5.0,5
0.013761133896075087,0.013620997841653316,2.4651717433970886,2.4402659626583754,5.3900410650846124,11.719911965747867,-0.37126471514454773,31.567535205044425,0.2802721088435374,0.2,10.0,4.408414223237236,5.0,10
0.009804628637095053,0.00946585312689097,1.605899371544071,1.550768042739841,3.5233646476557556,2.9682685922184184,-0.5271241781794906,5.631061361032969,0.3387755102040816,0.4,5.0,2.2345184839022205,10.0,5
0.013761133896075087,0.013480861787231548,2.4651717433970886,2.4153444022696746,5.312974158125188,11.281395024414978,-0.37320720355989023,30.228234923590843,0.2802721088435374,0.2,10.0,4.319112257841186,10.0,10
0.009804628637095053,0.00929646537178893,1.605899371544071,1.5231819797070036,3.458169611730953,2.802987740005558,-0.5300545133148504,5.288112202782632,0.3387755102040816,0.4,5.0,2.1797475914306785,15.0,5
0.013761133896075087,0.013340725732809783,2.4651717433970886,2.3904074191607183,5.238691907464904,10.857822811165867,-0.37514488356709563,28.943011851566343,0.2802721088435374,0.2,10.0,4.231583268552547,15.0,10
0.009804628637095053,0.008957689861584848,1.605899371544071,1.4679709947781963,3.3277488886616973,2.4925944741046075,-0.535866608094862,4.651520427745525,0.3387755102040816,0.4,5.0,2.074132173104042,25.0,5
0.013761133896075087,0.013060453623966245,2.4651717433970886,2.3404886166408483,5.122630702819634,10.053515366718463,-0.3790058551726637,26.52601596909857,0.2802721088435374,0.2,10.0,4.061706873922097,25.0,10
0.009804628637095053,0.008110751086074643,1.605899371544071,1.3297350384796445,2.990676545729439,1.822038495462623,-0.551021363939147,3.306656719140451,0.3387755102040816,0.4,5.0,1.8315904818320539,50.0,5
0.013761133896075087,0.012359773351857398,2.4651717433970886,2.2154468518151123,4.804558937415079,8.271021123303544,-0.3969606975897447,20.835869075962613,0.2802721088435374,0.2,10.0,3.6657070055407837,50.0,10
