epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
11,7.608437178304067,6.958077157268653,0.08403880777139519,0.6419561295619084,0.24119545360504369,1.1185676179645778,0.008908853871153253,0.24113915506877842,0.8830952848609839,0.1005626781566723,7.096335694596574e-06,0.11248714722637891,5.6605063435552395e-08,5.320771965303216,0.028450799498345322,0.052868049378538645,0.3080190023131272,0.42024458173505236,0.5174603174603175,2.546895469297587,0.6633019037111705,-0.8660075728057719,5.3344167792506205,0.3865079365079365,-0.47495729157890465
12,7.020780298838744,6.777047112785481,0.07892237254984777,0.2358409596607089,0.6490444780094224,1.1369407460141692,0.00776549280566665,0.6489873242747535,0.8848282837988557,0.10049545700485642,4.073413642677101e-06,0.11425162722810257,2.9105946620569675e-08,4.246224117317867,0.015908023955649237,0.055950291746245814,0.20663312114431898,0.4401371062425186,0.5202380952380952,0.8628919811653281,0.08368332796451723,-0.8095419858481617,5.1048106866347975,0.37063492063492065,-0.49197027296871765
13,6.212398827156505,5.964273289852851,0.0840175447016451,0.23972376605395126,0.669099405177811,1.0876759648933432,0.00834605546411192,0.669044735493662,0.9087684995268245,0.10049042572846284,4.056337717417124e-06,0.10930468297909607,3.1630133908996794e-08,30.56135107176774,0.019965588655864102,0.045026557117588184,0.2546625133606349,0.37126332536957324,0.5214285714285715,3.8744888857772244,0.6016041594194431,-0.8245050256686907,4.6732900202694525,0.3261904761904762,-0.5768045113809822
14,7.0399876975529905,6.399272802633209,0.24603923419490456,0.6161109707318246,0.2558419669583977,1.0700019418965283,0.008720735228272172,0.25578818625990646,0.8718991573572763,0.10046642406566723,4.012359155190958e-06,0.10750002628338282,3.098523684216652e-08,3.149239576973952,0.008098476740501705,0.04088349908100108,0.0865645669820497,0.34816381612448194,0.5242063492063492,3.513328899228206,1.0271619489434873,-0.7995154182389278,4.064100682847077,0.44365079365079363,-0.47710717275713366
15,5.397235893961546,4.630287459371863,0.08912286206677153,0.7580361849754244,0.0834480777692036,1.0770004591473394,0.008249438584030582,0.08339401433257847,0.8414301981243331,0.10034303407411317,3.810347737492742e-06,0.10807000918025655,2.8729799067139198e-08,2.7794619539411207,0.008314851549220365,0.04490142948528761,0.08276616832596657,0.38946320699514564,0.5158730158730159,4.3729251316806055,0.7670716834209147,-0.5774877779512715,5.4873962197846105,0.5928571428571429,-0.5937326777953729
16,4.827778576556089,4.595750793089738,0.0737113958048458,0.2246565947586016,0.6334325648760688,1.1172470901125187,0.005458169934308939,0.6333765643067801,0.8580331583457017,0.10024009910789695,3.4797835994411157e-06,0.11199278415677731,1.7590201798978517e-08,11.28820610331027,0.005139377703995511,0.051251560647008025,0.07801682029170465,0.39719742864117846,0.517063492063492,-0.2515337850818291,0.003990823528796016,-0.8209861925942158,3.900294911529322,0.1849206349206349,-0.6203452975889032
17,5.563092421840977,5.335316618189618,0.0719795115367585,0.2205778000976991,0.6346683237236589,1.0228100057518748,0.008672241999478391,0.6346170518296547,0.8551948504472101,0.10021840688344595,2.890664177971917e-06,0.10250232661541078,2.1897702673244266e-08,2.955864833469,0.015040080364523591,0.04648417877735504,0.17994702491219475,0.36592208782890673,0.5158730158730159,3.557935744490619,0.7174488930087725,-0.7029175803110468,4.126607439390676,0.41349206349206347,-0.6436638578861551
18,4.601079449943594,4.239208983207071,0.07112799828645547,0.35475765595313263,0.46193859135261217,1.0379588896034306,0.006044062439560138,0.46188659249375796,0.816644247082641,0.10016619708086993,2.475848069062104e-06,0.10397038648241798,1.4047717137944191e-08,2.3977928177146928,0.024599897573780668,0.050913570724354464,0.2725604958001365,0.39877615556062296,0.5194444444444444,2.6725368127336115,0.892719433743772,-0.7211952717998076,3.857310446228357,0.4214285714285715,-0.5895267755265179
19,4.946922532851632,4.7103319182991985,0.0643944800818792,0.23015113804061468,0.5855065701576069,1.0096581662200506,0.006505689692831216,0.5854560000378167,0.8156071395651009,0.10015613452808277,2.3580886222220755e-06,0.10112240815338434,1.4443490742233016e-08,5.146595399199565,0.006470942721712461,0.04968020976126027,0.09506133519595601,0.41445928550546657,0.5170634920634921,-0.36756696397642385,0.06966233776229667,-0.8480081459228901,4.308844340413572,0.3404761904761905,-0.43241301149651723
20,6.0637605326401225,5.322528618030452,0.18919347984892493,0.7223125464421369,0.0849877824286508,1.0090564076642732,0.0073437937206453805,0.0849372534165606,0.8072498002555222,0.1001209155933277,2.1575270472346125e-06,0.10102808388024151,1.4789063688592799e-08,2.7443722124711707,0.016717808585660614,0.044943709646272575,0.18141531570099953,0.3682338364591672,0.5202380952380952,4.14413564176014,0.7157060339606854,-0.6344092798469816,3.7127847280831494,0.2849206349206349,-0.4605629402286652
21,5.567701588752302,4.980187927508676,0.35983385824459935,0.5515303215540542,0.25305351340888316,0.9805410303689105,0.006736131331057787,0.2530044303256342,0.804534751086219,0.10009971824852196,1.7796013806317303e-06,0.09815212038426559,1.1128208417828006e-08,3.443564730023063,0.025504735647221714,0.06070399106521016,0.2914378267112556,0.48892951453216393,0.5198412698412699,2.338553209012786,0.6390305546790498,-0.7652839081608281,3.9807979433531755,0.2722222222222222,-0.5415374638054641
22,4.409271006527785,4.122972778633639,0.05944719347989539,0.28035354435292853,0.5075082096060238,1.0286065501062176,0.005601123152836782,0.507456732601032,0.7878102770679303,0.10009683145059121,1.6471824130496464e-06,0.10296021320908798,8.023614608761677e-09,1.774406775708859,0.03457849445486627,0.06161688914605495,0.3274535802273052,0.5205788283388825,0.5234126984126983,3.4258039492807466,0.8277415713631543,-0.5958486566258636,3.702806160219775,0.2865079365079365,-0.6401749565723927
23,4.537306189033631,4.370900845648469,0.061867375408827856,0.16021858989890364,0.6432188723743372,1.022807716123958,0.0058652239643204596,0.6431676865006412,0.8033862786266852,0.10009666649070946,1.5990154163257497e-06,0.1023797274079183,8.344675843239537e-09,1.5711894321920363,0.029559419997944095,0.05875557967063006,0.28450272550110844,0.4872064247511397,0.5214285714285714,3.688408271552402,0.7179641046942025,-0.7166697467998222,2.859755474162417,0.18174603174603174,-0.5529717880303102
24,3.9199295132144076,3.7509693189448603,0.057175071045403945,0.1632426794492514,0.6293156972435004,1.0207575802963027,0.008979419743410114,0.6292645988967522,0.7925072786146523,0.10009551177153717,1.545371236027898e-06,0.1021743873819037,1.2180603369476907e-08,3.548156150369692,0.018728045732013244,0.04547667122713722,0.22512396858968725,0.40427994495353803,0.517063492063492,4.5049253695824385,0.7537165801540207,-0.6706213228572284,4.018289147842416,0.5023809523809524,-0.6525028038014467
25,5.405311530828476,4.678291336608094,0.11637906512824465,0.7153822739344292,0.11022773899726837,0.9353471880392842,0.007189438870072385,0.11018092104528429,0.8255631948015778,0.10008660393792229,1.4337333472999366e-06,0.0936150519909371,1.049935501149289e-08,2.479140964167006,0.024186746496840213,0.06572523497834648,0.2417313703300868,0.5438773418787671,0.5166666666666666,2.7140250350527992,0.42375972475969964,-0.7443722562229569,3.4965174742544165,0.2563492063492063,-0.6383079052847673
26,4.737572930572001,4.217050122288433,0.06289165254455764,0.5142336070889959,0.26622123480855087,0.9629477030187718,0.005367675988223875,0.26617305271205544,0.780406659257573,0.10005715859902872,1.3162960877289643e-06,0.09634948907348746,6.831943069709864e-09,2.4659184854497354,0.031515192275536216,0.05917639607786092,0.33264166344312573,0.4839755640447841,0.5246031746031745,4.261887499155177,0.5107963273536641,-0.7512665254776483,3.3312227957358727,0.13095238095238096,-0.582274263555554
27,4.112171813160987,3.9117840877255876,0.061457372154738454,0.19424195310755357,0.607423463045796,0.9357084659743593,0.006637861885636335,0.6073766478386141,0.8016186013868128,0.10004800332559122,1.261363158354888e-06,0.09361565594943594,7.49726496693101e-09,1.5853407780491113,0.0369076400165996,0.05351851011524366,0.33972733697149055,0.42423248539127634,0.5273809523809523,3.3911659159670458,0.6184075482244443,-0.7743623021236669,3.5750721355698083,0.21825396825396828,-0.4764049399460031
28,5.354929047057757,5.211793709767831,0.0681661261207852,0.13631873207317816,0.659292219657551,0.9652447678902899,0.0062225688207638175,0.6592439279000158,0.7955626605783362,0.10004470412795607,1.2140016298036319e-06,0.09656816179184884,6.863625138156555e-09,1.3450422792870709,0.03173922543324911,0.0629517647262792,0.3082007531914763,0.5239172101620326,0.521031746031746,3.5139116826704835,0.7369584596372863,-0.6310625155819719,3.1323203587592503,0.23095238095238096,-0.6474458094216373
29,5.845028837468173,5.083440449632503,0.3368219348690095,0.7279061360599323,0.07860431520354405,0.8754492352594869,0.007888352860017846,0.07856051562208934,0.8064666515996529,0.10004404428842906,1.1777555620348132e-06,0.08758285115527822,8.751082017239843e-09,2.637300898368607,0.02784554009823458,0.06482196259326065,0.31002518973000553,0.5526136760904186,0.5253968253968254,4.118594037508209,0.6185993046099711,-0.6692205505696787,3.1671974449046525,0.17380952380952383,-0.6101483812268924
30,4.450863144446064,4.04287963342425,0.07850672463584389,0.4001328149885946,0.39188425959626344,0.9529680622290883,0.0059453751436620685,0.3918365860682544,0.7919694046867458,0.10004412676836993,1.1439258987839158e-06,0.09533788447198349,6.4453490686062115e-09,4.713254434608602,0.011266015236576745,0.06433427961715964,0.1683309508574883,0.5212176320464497,0.517063492063492,-0.2514990044947796,0.003968260706489434,-0.8209781848233946,3.8081299420838794,0.18492063492063493,-0.5388289526597423
31,3.6351633899920697,3.4227132557413062,0.05758409978746361,0.20669171696629476,0.5341131752477726,1.0301727932269034,0.004534115502554956,0.53406163960858,0.7407533555820182,0.10004437420819257,1.1260445053512985e-06,0.10306252125247416,4.876218459427172e-09,3.3294761035646454,0.026323586965867275,0.06311086510568063,0.30102346707732747,0.5325495247291606,0.5170634920634921,3.5635906520788034,0.616481742001758,-0.7012643651244884,3.08396377967731,0.2087301587301587,-0.6743793857986917
32,3.824685560891757,3.642301124414882,0.10653057672662308,0.17173138419921333,0.6319228132108881,0.9523642462784605,0.007824111293804809,0.6318751660657862,0.8036065477903026,0.10004445668813344,1.08222703675966e-06,0.0952779212456624,7.703005225535535e-09,4.349152824413241,0.022884996731638664,0.062098471458131355,0.25924836048541794,0.5199387500152557,0.5206349206349206,3.8307175595600795,0.5188355800812964,-0.6150379298443465,3.1995758780691705,0.1484126984126984,-0.6327386194575606
33,4.980393042133467,4.845826607298207,0.06266976702027023,0.12829944231371218,0.6491543701369694,0.9939083727279873,0.00637568360351017,0.6491046597271751,0.7774041038409278,0.10004453916807432,1.0379262872644373e-06,0.09943451804364337,5.9964373404568644e-09,1.4434354226020893,0.03722595217547371,0.0694759446122821,0.3623512271964406,0.5946842339151068,0.5242063492063493,3.8074545094759857,0.6870208693298182,-0.6739818788259808,3.5117461548140185,0.19603174603174606,-0.601187235393002
34,3.7100497141480444,3.565265965844328,0.057913658121046985,0.13899236351654337,0.6534744120996712,0.9766364103495817,0.0071078967525767325,0.6534255523572616,0.792417918070144,0.1000446216480152,1.0250387965021906e-06,0.09770686876389073,5.934698762052027e-09,2.693842158034866,0.030058843181215954,0.06677157126190145,0.32165360481790006,0.5550015305584384,0.526984126984127,4.007797899909561,0.6097524887896226,-0.7487078337182982,3.3632144102150696,0.17857142857142858,-0.6496625391491153
35,3.7222356484548467,3.713842530588846,0.05605118718577196,0.002787994472561656,0.7996371357171363,0.9186032383643609,0.007334302482289647,0.7995911910398,0.8023791897261666,0.10004486908783784,9.871817923880913e-07,0.09190159248348015,6.537685389041103e-09,2.470933917548501,0.0303913007355197,0.0636753552865169,0.2986386837354712,0.5343008845690075,0.5242063492063492,3.8057125962362837,0.5608255349136055,-0.6604712878516494,2.915427510101414,0.12777777777777777,-0.6382175371828567
36,4.829149742102301,4.319201751174154,0.19330014633581144,0.4906180050576458,0.283661303867989,0.9897685523837314,0.0059447541191369885,0.2836117878549372,0.7742297930064033,0.10004495156777872,9.794492979307432e-07,0.09902109344216964,5.5782653114947414e-09,1.4183638265669516,0.03449549397407493,0.06789589621437372,0.31549406576531464,0.5613657268084691,0.5214285714285715,3.1447192369172257,0.5315885332800689,-0.7755173006285262,3.4874073820855704,0.19126984126984128,-0.5219573847236322
37,4.870098543791352,4.127310705869585,0.15691835296063408,0.7270959798435404,0.10736281882168315,0.9286609171131331,0.007256047112720028,0.1073163571684515,0.8344123374607817,0.10004486908783784,9.794492979307432e-07,0.09290840954579722,6.523769606599829e-09,4.236284139278931,0.004442207539972435,0.060929034018385606,0.060030911117809616,0.5449324222441999,0.5293650793650793,0.2992567868680791,0.16685519912744304,-0.8392359970283012,3.2304701266905567,0.1976190476190476,-0.6821123707612076
38,4.828153760409033,4.129808785162262,0.1064540009114992,0.6876996137831058,0.10437951981735642,0.9949988012489929,0.005142687715064262,0.10432974418619705,0.7920293580841373,0.10004363188872466,9.676894626101932e-07,0.09954240767158046,4.567708016630555e-09,1.3371868534628952,0.033975226924772485,0.06547894444905904,0.31901928554036874,0.5600423043490138,0.5253968253968254,4.081249380290265,0.5878246711345415,-0.6778906366024561,3.5701648889237867,0.21507936507936506,-0.6501222958534021
39,4.050844716180015,3.764098629738028,0.07401544267022227,0.27934453429754924,0.47492603794128735,0.9602078197095002,0.0069760230337813645,0.4748780129280666,0.7542225488662921,0.10004222972972973,9.631788408434069e-07,0.09606133169808259,5.493230267569955e-09,4.475315531305115,0.022848596794385265,0.0615020881737089,0.27472031600720964,0.5179635883614413,0.5226190476190475,4.122496823372155,0.5632223284160058,-0.6327298542375541,3.363884388404474,0.17857142857142858,-0.5890178290264542
