epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
18,16.06110660135746,15.184746035626706,0.9544130959027611,0.7809193138526205,0.11153626672648007,1.438317341660275,0.006762578304693997,0.1114642546799066,0.8923835695118588,0.10011219697840074,2.344040309681612e-06,0.14399308044576806,1.5566777337575377e-08,33.544348205806536,0.02137611625061303,0.054759778978878,0.2620742828037553,0.4447308204770761,0.5186507936507936,0.30095378113730775,0.13680629618919427,-0.7014183860619041,6.3879937056692135,0.2849206349206349,-0.5001116241154243
19,35.42310098935576,34.93714009155245,0.5267407236052403,0.4332867281456642,0.4397580469517169,1.1639149680023113,0.005433702419252278,0.43969977427287005,0.8729865015292649,0.10011147891773897,2.275494968189913e-06,0.11652183379479467,1.2726323254699227e-08,8.12962962962963,0.02030706901855356,0.04611425973575498,0.2609130406803753,0.3917602668807157,0.5198412698412699,2.385855038636238,0.3437761835851032,-0.8555095132237022,5.858716835584943,0.4452380952380953,-0.5858554781980729
20,14.906686241793281,14.730120085793383,0.12585722159744953,0.16398044819943608,0.6634786010589572,1.2338005450846956,0.0064865202685620875,0.6634168291229107,0.8273972766829983,0.10011067109949448,2.1929250043981214e-06,0.12351582795382299,1.3671338219835476e-08,5.132977313966897,0.022196551512264285,0.057766329670180944,0.23321809248671985,0.5004493452417864,0.5134920634920636,2.8357511724842475,0.7331664191091619,-0.5520760211803446,7.07541130022437,0.6214285714285716,-0.5497529773017149
21,15.708010122662081,15.085387959725717,0.26117121695184753,0.596504990805817,0.2665804702103724,1.1851391514824756,0.00879512524638466,0.2665211332049562,0.8630261231679469,0.10010851691750919,2.0291875390445486e-06,0.11864279617859133,1.6905553350233988e-08,19.49820241486908,0.030062105780667807,0.04384758175009699,0.23082618892998294,0.319673265474637,0.5075396825396825,2.9872551841239847,0.5881089187180419,-0.851530861655164,5.393335688164532,0.27857142857142864,-0.4991401437163073
22,31.10318501267363,30.866417592851555,0.14000975340604782,0.22276617103146718,0.6634715293245904,1.1895569211709034,0.00895454459628867,0.6634119859836315,0.8861781574292656,0.10010519588694852,1.882630236008588e-06,0.11907975552179308,1.6980946311374385e-08,3.648289114434948,0.03729047683829797,0.05227159662384508,0.29094410829404554,0.40661737674210685,0.5186507936507936,2.8230084136365243,1.124652201463827,-0.695808887272704,6.2660250044188235,0.654761904761905,-0.571334497993283
23,10.719162467735655,10.37834374352413,0.21757642176577494,0.3190610120456447,0.5343303196791663,1.2575988910618778,0.009359336735570635,0.5342673578000362,0.8533283700947376,0.10010501637178308,1.8112799700568703e-06,0.1258917687980454,1.6428139888884674e-08,3.9862345890991726,0.03122675855464205,0.05030902281435038,0.347041576010371,0.4052943851749607,0.5273809523809523,1.641368604897375,0.46825320724105446,-0.6342466680334171,5.663749166475125,0.27698412698412705,-0.5417605100957532
24,12.081467269273364,11.93862944999162,0.10747765684774255,0.13209008137312006,0.7117967646841753,1.2261099702655622,0.008323744977733577,0.7117353835628929,0.8438254642245524,0.10010510612936581,1.734319855185116e-06,0.12273926975950482,1.3657894763992411e-08,4.894865647469814,0.034870014114063534,0.05516236274816409,0.39104513376811717,0.45157131333453754,0.5234126984126983,1.0219441743042896,0.537592344237802,-0.7517406693554327,6.076929852792872,0.3166666666666667,-0.5482451484408482
25,11.105617730056538,10.796107265134069,0.11890159031951471,0.2976203272256124,0.5457148159236714,1.2052310900924064,0.007262768406443507,0.5456544814221251,0.843274807935471,0.1001011567957261,1.684707753798541e-06,0.12064463350390645,1.1541875848344283e-08,8.156087835775336,0.04482410806193438,0.058033922951615316,0.40317528597168284,0.4734890606793049,0.5190476190476191,2.3768943675765275,0.5783332055896366,-0.7557857193591359,7.054368097896622,0.3373015873015873,-0.5429672947575392
26,22.549965167527688,21.960826183329612,0.1320339488769498,0.57593582741204,0.30160051209490296,1.0891057660747554,0.009933575540287268,0.3015459903355256,0.8774818173828809,0.10009280934053309,1.630712957943187e-06,0.10901127668860704,1.5776827545163227e-08,23.044025997150996,0.01228899482183764,0.0602024048031261,0.16092610013709713,0.496144861603185,0.5305555555555556,0.8741604276333341,0.019924618872165505,-0.6524141958774559,7.005250538696855,0.5293650793650794,-0.38991975843320326
27,14.765216936083402,14.652535756896524,0.10682035998496063,0.10199906732613111,0.7227115641431243,1.0885819981762095,0.006616975316831284,0.722657087776339,0.8246561555958846,0.10009271958295037,1.5050172805786133e-06,0.10895943413067236,9.929708936224003e-09,4.182140631359381,0.038659165763463205,0.054736548352938424,0.3580620958226082,0.43384181257510124,0.5182539682539682,2.0506474492889177,0.534267679676424,-0.6947304932102787,6.319796727184509,0.32460317460317467,-0.4040185947963225
28,15.980983188266263,15.388236664191766,0.12649562024675748,0.5800969931899624,0.2545057958766553,1.0701890792306183,0.00822691482858566,0.25445222528905215,0.8345492174109335,0.10009245031020221,1.4687285703771254e-06,0.10711772989191892,1.1458515525000447e-08,3.654551780202822,0.0220927416959206,0.05077548989858912,0.2524585504645884,0.4056692752488997,0.5123015873015873,1.1546034149643218,0.29650443006662,-0.5876276561672034,5.949521802377515,0.37539682539682545,-0.5769977767053527
29,7.903074082118623,7.1352939113098035,0.09853864621357335,0.7579262672485236,0.08540172988131495,1.17056167427313,0.008199366788290233,0.08534313674822275,0.8432694052565185,0.10009182200712316,1.3942227644078871e-06,0.1171642767061065,1.1020709522667523e-08,2.1821011502001086,0.022048001792008123,0.04435395323738984,0.23687746404062288,0.3601660000901257,0.5119047619047619,1.329662408645791,0.4706437726955287,-0.6094924553193468,5.103614458160287,0.2912698412698413,-0.5354422756382902
