gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.00463180032093078,0.00463180032093078,1.178536215035866,1.178536215035866,2.6380023328561193,0.978474423221164,-0.1788327670263129,5.47144932937107,0.9555555555555557,0.8,5.0,1.075844960896341,0.0,5
0.010307881019387559,0.010307881019387559,2.4201619504017673,2.4201619504017673,6.565977042723529,6.793177369070598,-0.16567065101620215,41.00410861767688,0.8222222222222223,0.8,10.0,1.2460654253386247,0.0,10
0.00463180032093078,0.004154022543153003,1.178536215035866,1.0565335285754152,2.3613383526836857,0.75334184301256,-0.1828852295416391,4.119205497877131,0.9555555555555557,0.8,5.0,1.0620098969585314,5.0,5
0.010307881019387559,0.009896769908276449,2.4201619504017673,2.321388127189162,6.297793348617116,6.023623612954598,-0.16993220883706373,35.44721541691244,0.8222222222222223,0.8,10.0,1.2322618095107263,5.0,10
0.00463180032093078,0.0036762447653752224,1.178536215035866,0.9346198986135161,2.0856147775768457,0.5537169305384777,-0.18692044254931706,2.962313393782078,0.9555555555555557,0.8,5.0,1.048344767655615,10.0,5
0.010307881019387559,0.009485658797165338,2.4201619504017673,2.222794455626848,6.029919138319527,5.3297419973203874,-0.17417406029704252,30.600090439415943,0.8222222222222223,0.8,10.0,1.2186045254762898,10.0,10
0.00463180032093078,0.0031984669875974457,1.178536215035866,0.8127996311442268,1.8108748026395831,0.37672215420920474,-0.19093846832904016,1.9730029129490791,0.9555555555555557,0.8,5.0,1.034847582395646,15.0,5
0.010307881019387559,0.009074547686054224,2.4201619504017673,2.1243818976096724,5.414000787832358,4.70412286356072,-0.17839628731653856,26.368950465810766,0.8222222222222223,0.8,10.0,1.2050920910790792,15.0,10
0.00463180032093078,0.0022429114320418908,1.178536215035866,0.5694563004967468,1.164203491027272,0.08069276705286943,-0.19892320639074812,0.4056478302182484,0.9555555555555557,0.8,5.0,1.008349192402142,25.0,5
0.010307881019387559,0.008252325463832004,2.4201619504017673,1.9281038963921182,4.91615613580824,3.6315755978580624,-0.1867821941989276,19.442836151560048,0.8222222222222223,0.8,10.0,1.1784959140352864,25.0,10
0.00463180032093078,-0.00014597745684699832,1.178536215035866,-0.036971034318995934,-0.07550308276371945,-0.41075157017393016,-0.21858859882196702,-1.8791079332851859,0.9555555555555557,0.8,5.0,0.944907112282791,50.0,5
0.010307881019387559,0.006196769908276446,2.4201619504017673,1.440642896292823,3.506705993575572,1.749117420068822,-0.20740920993728262,8.433171413117552,0.8222222222222223,0.8,10.0,1.1144393130834438,50.0,10
