gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.0069255848237504206,0.0069255848237504206,1.0117742276817911,1.0117742276817911,2.8890237463016537,0.9004224627241595,-0.5533045959145086,1.6273540277291623,0.36326530612244895,0.4,5.0,1.454328752933579,0.0,5
0.003283302399329246,0.003283302399329246,0.6363167472329924,0.6363167472329924,1.1803623417200189,0.03917526614630651,-0.5726639214410358,0.06840882528038178,0.4789115646258504,0.4,10.0,1.0226691004947348,0.0,10
0.0069255848237504206,0.006743952170689192,1.0117742276817911,0.9852158933015529,2.812336031732364,0.815195032294145,-0.5555952696806951,1.4672461714103087,0.36326530612244895,0.4,5.0,1.4159195830433327,5.0,5
0.003283302399329246,0.003043846617016322,0.6363167472329924,0.5898846669289938,1.0945194369107258,-0.021915165058037478,-0.575314675525324,-0.038092483974945524,0.4789115646258504,0.4,10.0,0.9871571748822504,5.0,10
0.0069255848237504206,0.006562319517627969,1.0117742276817911,0.958657043350328,2.735657700125083,0.7337654142969423,-0.5578749170797306,1.3152866204069873,0.36326530612244895,0.4,5.0,1.3785135168970253,10.0,5
0.003283302399329246,0.0028043908347033957,0.6363167472329924,0.5434549254415623,1.0056828573092764,-0.07943224727291687,-0.5779498197176993,-0.13743796530913058,0.4789115646258504,0.4,10.0,0.9528675236787365,10.0,10
0.0069255848237504206,0.0063806868645667454,1.0117742276817911,0.9320978248529447,2.658992204844002,0.6559654575671117,-0.5601435878005758,1.171066619081748,0.36326530612244895,0.4,5.0,1.3420846509888547,15.0,5
0.003283302399329246,0.0025649350523904726,0.6363167472329924,0.49702791651005224,0.915470145957786,-0.13358394385702088,-0.5805694411043696,-0.23009124214785578,0.4789115646258504,0.4,10.0,0.9197584509964833,15.0,10
0.0069255848237504206,0.006017421558444296,1.0117742276817911,0.8789788702293927,2.505713491083119,0.5106185857982923,-0.5646481969194288,0.9043127890661619,0.36326530612244895,0.4,5.0,1.2720581959506394,25.0,5
0.003283302399329246,0.0020860234877646193,0.6363167472329924,0.40418367036469427,0.7450459467510583,-0.2325635173218682,-0.5857624615115609,-0.3970270077077672,0.4789115646258504,0.4,10.0,0.8569222588369668,25.0,10
0.0069255848237504206,0.005109258293138174,1.0117742276817911,0.7461853215475925,2.1150072616306823,0.20034638695722884,-0.5757210660482499,0.3479921072405057,0.36326530612244895,0.4,5.0,1.1124030661529445,50.0,5
0.003283302399329246,0.0008887445761999935,0.6363167472329924,0.17214839805834772,0.31553471542984446,-0.43352186519473035,-0.5984793716277423,-0.7243722770509442,0.4789115646258504,0.4,10.0,0.7178331409618954,50.0,10
