epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,6393.287128273133,6391.630453488135,7.011710254379338,0.9555155205630487,0.03477925678084017,1.2610896333260957,0.008147070661400631,0.03229216927246972,0.9878076918423175,0.5682193879158266,0.2780565507950321,0.707259449911776,0.0021334580408522374,551.9151064984399,0.0017158664528754192,-0.015742259757869064,0.01752974113376266,-0.15526958748682626,0.5194444444444445,1.3318202792375673,1.3649527290367334,-0.9140059455282401,2.504478179936,1.299206349206349,-0.39667745725331083
2,195.30450297555615,194.80220203707296,0.41285327792528176,0.4610157502634871,0.5088618648383956,1.286703712015306,0.006083591192563579,0.5087568719884792,0.9697726223016939,0.12938980594758065,0.003196463277263026,0.16692956852885532,2.1528032274300926e-05,133.48078618911953,-0.013764272158016962,-0.03222229647477717,-0.16048610959278306,-0.3009923654902057,0.5150793650793651,1.2658471337224053,1.3177862457886327,-0.8866508643530072,1.9618764925724197,1.4388888888888887,-0.5016104809544528
3,89.11038589054539,88.62195596070059,0.2566578792438151,0.46276391696244956,0.49865359676423937,1.2653898008840068,0.00662608389188518,0.49858409990016345,0.9613480157188831,0.10378880654611895,0.0005741353957883774,0.13136553639050016,3.814161567505716e-06,15.57602852394519,0.004934463992624841,0.021848946228096147,0.04510192220848552,0.20517479533407945,0.5277777777777778,1.1114148199811487,0.9842480631693611,-0.8549434975643679,2.471987974950283,1.0023809523809524,-0.2887951116801265
4,18.823368751233623,18.390595607796023,0.12736280695685456,0.4200369012451941,0.5282247254704842,1.2593480130396262,0.007408123357454801,0.5281599692245446,0.9481968724379136,0.10112954416582662,0.00015303011863462387,0.12738961768045823,1.0608818219099045e-06,11.674586216252884,0.040714012639095916,0.048910242716496265,0.3483140071585498,0.4455854615906524,0.5321428571428573,1.2186636275906495,0.980053076248439,-0.6265093454497594,2.952515834664013,0.911904761904762,-0.3704364715219933
5,14.00474418267127,13.080137991905213,0.4377057713186068,0.8808356902712295,0.05506072205909231,1.2326887585005066,0.009021751988029637,0.054998125139738605,0.9358338162062629,0.10067237115675404,6.365506879744991e-05,0.12410229047299205,5.46381240967254e-07,5.183112556810474,0.027225258989447575,0.03745060036065285,0.2626866920583211,0.31670715868582866,0.5492063492063493,3.350151353063801,1.0333245251971999,-0.6080044335482131,2.612978458322284,0.8515873015873017,-0.31917542127747345
6,6.659118851923173,6.291067292421094,0.08179840554873789,0.35987176062358966,0.5351741332704517,1.2438255415970054,0.007033619069476598,0.5351113637269154,0.8949831253458416,0.10057569934475806,3.471797512423608e-05,0.12509920861829948,2.3404597959505693e-07,6.14442791005291,0.0276552313278192,0.04562539709951912,0.23580268941531912,0.40860686513065514,0.530952380952381,1.1483201235928993,0.3949404710802555,-0.851851836390442,2.6734795862595404,0.7214285714285713,-0.3174160998069143
7,6.909191598671098,6.027367921077436,0.21279602386508017,0.8605441069410693,0.062328749266867656,1.1622331707064653,0.0069623278510659485,0.06227023230069867,0.9228143402405323,0.10046918315272177,2.0804520576230942e-05,0.11676809603529265,1.3344861678944212e-07,6.718733041649708,0.04612090389661132,0.050130556721723,0.38695452786566975,0.3822376056998713,0.5468253968253969,1.7367849584694812,0.5981465404164769,-0.6860358636809343,2.709446836317495,0.561111111111111,-0.2123338890347446
8,8.041499607601473,7.186996100169997,0.158873920192221,0.838616093272163,0.06802197318846379,1.1533439007999298,0.007991574735585365,0.06796398718886022,0.9065800807528919,0.10037388955393145,1.2954012040169009e-05,0.11576542510923338,1.0283210765006697e-07,2.7899864651166735,0.044171618257473955,0.05626451523026797,0.3878504920428213,0.47455588926014863,0.5515873015873016,1.4815349601315568,0.9118020504656842,-0.6622235636237076,2.5775149729972937,0.5642857142857144,-0.28773722968605575
9,6.241638153310745,5.432363169327859,0.16418670364054702,0.7928562934630581,0.07700007473398113,1.1043931360160404,0.007249978453603732,0.07694459690268146,0.8698008901800119,0.1003508537046371,8.988188159081243e-06,0.11082585569125232,6.49537562544048e-08,4.1629745158391,0.01688100388220616,0.04349053108063502,0.16609010384555434,0.3788029162614726,0.5428571428571429,2.133908025831194,0.23802013631443292,-0.7046391503241214,2.341556831455878,0.684920634920635,-0.254623215174675
10,5.60394327015646,4.785505960593301,0.06889593403395866,0.8115476827467641,0.06484079229548857,1.1003778158604005,0.0047152164248159,0.06478555186315331,0.8763332345132385,0.10033618557837702,7.874927213115077e-06,0.11040777267126896,3.65754747630683e-08,10.062887922262922,0.02114881966232437,0.06154092707528033,0.18867201793041696,0.5051658547049989,0.5440476190476191,1.1275594298248057,0.06746031746025019,-0.5491479484997828,2.9023070008685674,0.5103174603174604,-0.33784256604910357
11,7.522931812367132,6.680230771822314,0.3603575965554844,0.8066652467744725,0.0711725828967697,1.1171578983013104,0.006317992182228466,0.0711165526354334,0.8777817976901368,0.1002285865045363,6.920099258422851e-06,0.1119724212064776,4.414727890797671e-08,2.6794357744878576,0.05557203855677471,0.051038612124842495,0.4394928581606938,0.4149311283596122,0.5503968253968253,1.231481443823377,0.9642812978342302,-0.9210569957042634,2.6132749846630787,0.7246031746031747,-0.19935280623733997
12,5.53661714724956,5.198145780544127,0.07390464223891256,0.33108090430858633,0.5176503614807547,1.1029154281191293,0.010140516993565876,0.5175950463963679,0.8486759503972867,0.10022159699470766,6.148892064248362e-06,0.11053613382012491,6.098951298368632e-08,7.6833605726834895,0.022235396517968322,0.0024055935614869842,0.14479693505894328,0.021273188893218654,0.5246031746031745,1.511674769363418,1.0159344153692762,-0.9424242628231835,2.6136757694115187,0.8404761904761905,-0.3391004375336495
13,5.240413557329486,4.900130572602634,0.0676123766018258,0.33352174224752573,0.5211403546972266,1.0617850849762756,0.007825938382076706,0.5210871274457795,0.85460886902987,0.10020584598664314,5.233672357374622e-06,0.10639793467367584,4.1295209172361177e-08,2.591314356939357,0.06245644367473028,0.047653499258586356,0.4508272192807881,0.36778930865610165,0.5428571428571429,1.7097256617799585,0.9140953804734553,-0.9424242618721324,2.6408154894614415,0.7087301587301588,-0.22414348442148602
