epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
11,39.61037750003799,39.22879945376227,0.18434762912351757,0.3631431466118703,0.518891159859849,1.2989443281577795,0.007200647163430522,0.5188258495995461,0.881968995090574,0.10029365785660282,2.5217571566181797e-05,0.1302781769406781,1.8581014147542247e-07,16.50919354565188,0.011361749618530748,0.03634374763768872,0.08604927680293009,0.31770417663017464,0.5365079365079365,3.8617644281446335,1.5310715367083583,-0.8200288358050544,7.669617422303654,1.5865079365079366,-0.28406425746287045
12,39.79392781103811,39.451785081576915,0.18888185830906995,0.3232544834995943,0.54382692422864,1.2744179301900824,0.009314203849775618,0.543762865823222,0.8670173500093722,0.10022750362273186,2.0619169358284243e-05,0.12773128881281434,1.9288633372755356e-07,12.880895146520146,0.02707985773415392,0.029957221874415494,0.2004270552997662,0.2542949661931916,0.5329365079365078,1.5570887826335502,1.3961828317656115,-0.8399840457470489,2.8977257817482385,1.3547619047619046,-0.34446683388276467
13,33.67425763683934,32.84443536804569,0.59720226905549,0.7701019644346689,0.085599285078012,1.3406045373076994,0.005642405570474935,0.08553201080981554,0.8556339748684437,0.10022110477570564,1.7434743142897083e-05,0.13435668992845806,9.676926327005888e-08,8.571186384988469,0.02913702407094273,0.052448694715716206,0.2403917188764948,0.4447621770745073,0.542063492063492,2.1140533700898585,0.5674637653308622,-0.9176000057201655,2.814116257171561,0.9944444444444446,-0.242266001561813
14,27.38428409810989,26.98083214831929,0.15094946722890581,0.38835699886924796,0.5238614295367467,1.3355915493362995,0.0074882829992061,0.5237944033998543,0.9121514007809662,0.10021756079889113,1.5853297325872607e-05,0.1338491870843934,1.1606587024398405e-07,10.52969831094831,0.04023377851329044,0.05936518779601556,0.2842857720012763,0.4990340421353686,0.5380952380952382,1.296029188743022,0.7577061817558641,-0.8686131439003916,2.6571213354032133,0.9436507936507937,-0.32777885994533196
15,29.56055363791604,29.24470811438176,0.14658312258731213,0.3011872344680371,0.5624619433080087,1.3254395290743166,0.00778975327749418,0.5623954214802189,0.8635826548651582,0.10020840552545363,1.389057405533329e-05,0.13282153420611995,1.1130194050855138e-07,9.652335800773301,0.04220084290563779,0.044532809198652434,0.2575938781598466,0.36334795398784564,0.5380952380952381,1.6285603295456543,1.2068244349165296,-0.8503792037422208,2.5372148454381924,1.1547619047619047,-0.35278479551627473
16,23.759326706009528,22.869957085049922,0.7843857826995513,0.8109309687279165,0.07305728669239951,1.2940254660668422,0.006446152501786211,0.07299237926702837,0.883923347693898,0.10019925025201613,1.208032331159038e-05,0.12966006161467458,7.743944833752907e-08,16.92346378544295,0.03572380865553101,0.05062489756487623,0.32121700058755714,0.41407714826865993,0.5317460317460317,2.679434522883102,0.6763855406607392,-0.7271295461903893,2.5720230120586667,0.8785714285714287,-0.3431092440978122
17,31.86191199719906,31.49068489319855,0.15070817428490807,0.3561562702660599,0.5268925663314975,1.3287880136780352,0.0077571069780524565,0.5268259473191234,0.8829822181303415,0.10017493463331653,1.0073761786184003e-05,0.1331122815038583,7.697903416902337e-08,14.571403133903134,0.04318072497059736,0.046900422448598905,0.2663989408818387,0.38362924896533857,0.5365079365079365,1.3269820141252953,0.8432529323230407,-0.9402620615610936,2.699379719036743,0.7468253968253967,-0.46225782165881657
18,25.41100023600363,24.579731393004618,0.6496377165309123,0.7663049730562395,0.10400437597659834,1.3211686609188427,0.008021504090633912,0.10393816500263406,0.8702431386697196,0.10012965048513105,8.146609029462261e-06,0.13228880745087235,6.647481500156183e-08,9.697894408831909,0.04773500988976219,0.04889881445708546,0.2986985724003075,0.42463727241233357,0.5531746031746031,1.3738505999719277,1.2158341181488241,-0.9176921911995646,3.1631561092883818,1.1087301587301588,-0.3296685742942247
19,19.419135229145326,19.099724996618686,0.12442001238345138,0.3069681961389799,0.5477254966775005,1.327537071285603,0.008911768727591737,0.5476589873116554,0.854627183626496,0.10010287377142137,6.988740736438382e-06,0.13288985040252846,6.430981553417686e-08,28.826725936100935,0.017067251059035622,0.04060949860983794,0.12712940253728205,0.3387474588440753,0.5376984126984127,3.6363322027885387,1.274567061019186,-0.9226298102961097,7.222672670111266,1.1166666666666667,-0.30524821844850825
20,15.854622603712544,14.984696109785189,0.9732578312287167,0.7726007500002461,0.10895908497589303,1.2973519517808556,0.008003883499308587,0.1088940990552446,0.8814948498481704,0.10010129867061492,6.316361888762443e-06,0.12986688782380332,5.1861092950437406e-08,13.523555148555149,0.012852612318018285,0.0001872301755266623,0.12980975466965602,0.001520277523846713,0.5226190476190476,1.521635520734864,0.9709840219816067,-0.9308742031536653,2.787720298748374,0.8420634920634921,-0.37837592945447174
21,18.52266359954111,18.183822146707005,0.11112092781751867,0.32772933849163594,0.561141386311188,1.3009023905328863,0.007002031090104628,0.5610762495660464,0.8888055881665599,0.1001007080078125,5.749348671205582e-06,0.13021995498612512,4.031850722127803e-08,17.33123155779406,0.0227848863106402,0.05165252058648023,0.19593632929227617,0.4351502138072402,0.5476190476190477,3.2413588601184626,0.8209541073553812,-0.9419727706113531,7.412535004226255,0.8071428571428572,-0.24995966433265393
22,13.493867301460236,13.14731721373335,0.11399158928393116,0.33515094055704053,0.5146034053665977,1.265518426237636,0.008970080043895743,0.5145400183083169,0.849690959518475,0.10009982201360887,5.164261787168441e-06,0.1266791973539425,4.727477799110942e-08,7.094149581128748,0.023247552856845783,0.05275323040206812,0.15691912941921013,0.45332634227407803,0.5464285714285715,2.9757151344821304,1.0129316515868834,-0.9113328363220198,7.658257375262777,1.0261904761904763,-0.2334359353448242
23,15.392924278686124,15.043665155672258,0.11513801199353992,0.33774543270889307,0.5460703030209185,1.2106358189840745,0.007493849787926386,0.5460096873201745,0.8837551197157272,0.10009883757560484,4.800673454038559e-06,0.12118318624599952,3.768476549864992e-08,6.911941646316646,0.026177701372962745,0.05442127925864474,0.1691340017698241,0.4545155708887607,0.5563492063492063,3.1376127845654396,1.0840286817630613,-0.9900221956031705,8.345636966308104,1.135714285714286,-0.2333438526923276
24,10.737184313708736,9.969377586678151,0.23944682384420546,0.7438619938949423,0.09803339471593718,1.313361814259315,0.005057924371042747,0.09796763890750582,0.8418296316007693,0.10009834535660282,4.507649329400832e-06,0.13146560488507789,2.3178443288223636e-08,6.531752921075838,0.05028076542906281,0.04960872829396652,0.31407815247995385,0.41166447004943135,0.5380952380952382,3.326639151784738,0.9878059433298627,-0.9183431194850211,7.8467345170377625,0.903968253968254,-0.2229984491312783
25,14.97185306640402,14.127684886465149,0.5097016040160651,0.7931979872166149,0.047953453312811097,1.1295593551732614,0.007206143691553111,0.047896889237254985,0.8410948756781798,0.10009795158140121,4.194244261710875e-06,0.1130666377302863,3.112093589198416e-08,9.027152438610772,0.0002258290550313218,0.013490885820709288,0.0020581717730400228,0.11117286225687854,0.5277777777777778,3.6943730756415287,0.7829244752295954,-0.8261764589650769,5.904214223998771,0.7960317460317461,-0.4084277225148183
26,22.399201027904788,21.57266498621433,0.2642680323066851,0.8001092292428498,0.076778078953673,1.1873984322575954,0.005791521776023024,0.07671862923329693,0.8768278580158949,0.1000978531376008,3.802391790574597e-06,0.11885619380558976,2.17801592073755e-08,10.974368513431013,0.042286065787275055,0.04772088976484883,0.2978296677364777,0.4195236761561674,0.5293650793650794,1.3207011830819682,0.5886881083708974,-0.8425951505747201,3.0937670977452565,0.6341269841269842,-0.33784256604910323
