gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.007093268666140758,0.007093268666140758,1.9093137606151782,1.9093137606151782,3.507416781259287,2.8668048825043253,-0.2636260153473994,10.874514333176304,0.2735632183908045,0.4,5.0,1.5950576152934604,0.0,5
0.011412854366505923,0.011412854366505923,2.948356155138527,2.948356155138527,5.725905133348275,10.092041483929362,-0.2262870095040641,44.5984129005139,0.10574712643678157,0.0,10.0,2.2949740259163365,0.0,10
0.007093268666140758,0.0069564870569453555,1.9093137606151782,1.8722959500802958,3.437760912430947,2.735905148039853,-0.2645560165140408,10.341496610357032,0.2735632183908045,0.4,5.0,1.576205541252928,5.0,5
0.011412854366505923,0.011359980803287532,2.948356155138527,2.934936294605518,5.700281810201791,9.947288414873332,-0.22644482382402775,43.92808917796032,0.10574712643678157,0.0,10.0,2.284589714226409,5.0,10
0.007093268666140758,0.006819705447749953,1.9093137606151782,1.8352786548732114,3.3681260969482976,2.609406516346189,-0.26548503925210765,9.82882697905413,0.2735632183908045,0.4,5.0,1.5575717910526543,10.0,5
0.011412854366505923,0.011307107240069142,2.948356155138527,2.921509489431895,5.674627681856215,9.804400969321005,-0.22660262205017578,43.26693522154737,0.10574712643678157,0.0,10.0,2.274250686926087,10.0,10
0.007093268666140758,0.006682923838554549,1.9093137606151782,1.7982623243027305,3.298516170801465,2.4871620254048783,-0.26641308438480393,9.335735259170361,0.2735632183908045,0.4,5.0,1.5391538879987903,15.0,5
0.011412854366505923,0.011254233676850751,2.948356155138527,2.9080758023935105,5.64894303116953,9.663355400789017,-0.22676040418250754,42.61482702671881,0.10574712643678157,0.0,10.0,2.263956753685979,15.0,10
0.007093268666140758,0.006409360620163747,1.9093137606151782,1.7242343525820754,3.1310191858453273,2.254871825425175,-0.2682662451243063,8.405350529180188,0.2735632183908045,0.4,5.0,1.5029558538199117,25.0,5
0.011412854366505923,0.011148486550413969,2.948356155138527,2.881188034478196,5.597483300984507,9.386696397665627,-0.22707592016572364,41.33726020255133,0.10574712643678157,0.0,10.0,2.243503411920135,25.0,10
0.007093268666140758,0.005725452574186735,1.9093137606151782,1.5392126840069518,2.749301291204855,1.7392058203881824,-0.27815137547309343,6.252731331721095,0.2735632183908045,0.4,5.0,1.4160699474035165,50.0,5
0.011412854366505923,0.010884118734322015,2.948356155138527,2.81385260117593,5.468319892403883,8.725676034469778,-0.2278644284819864,38.29327856287707,0.10574712643678157,0.0,10.0,2.1931460281483304,50.0,10
