epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,110825.29946257068,110824.1996210652,6.113088576735989,0.49003080254600895,0.5108465744464118,1.0806370530630236,0.009586043121178882,0.5066701565157516,0.9967009574174881,1.0189681514616935,0.47828871204007056,1.1021933405204307,0.0036253216188704383,1597.2140822140823,0.04514066461359916,0.07271283709383844,0.31498854744384835,0.6740682413022775,0.5246031746031746,1.4354997786912682,0.8192531887908407,-0.9534287104433806,2.894774948818776,0.6103174603174604,-0.4097647114614139
2,1511.440653622535,1510.8384918274419,1.3432987306387194,0.4678345876355325,0.5308084269298837,1.1267660159638708,0.010738052124131835,0.5305084482020432,0.9983430353864546,0.3513457267515121,0.010330126362462198,0.39759785882696935,0.00010117942594065783,355.14916564916564,0.024298449076197208,0.07336266257665047,0.18772499012933053,0.6779305463639751,0.530952380952381,1.7142316750144155,1.0140503764040347,-0.9742371052820379,2.6888171322603465,0.6277777777777779,-0.32998415110111246
3,558.4820796397424,557.3849137460032,1.5652803857480326,0.9406365005239363,0.048402842120151085,1.2468268551816954,0.012215707815374692,0.04829619557353632,0.9889326959848403,0.13220746440272177,0.0020912447283344886,0.16623617895382373,2.352873271157392e-05,212.5613553113553,0.019243039681061842,0.04509210719826234,0.12600971167106365,0.419887600184712,0.5194444444444445,1.8143883010179933,1.111172493450483,-0.9856479082932673,2.663803568858323,0.746825396825397,-0.37259866553073684
4,412.33680481910704,411.8124620937532,0.6016957432151803,0.46417350401320767,0.5175445274558454,1.1495161802891556,0.012363055498439994,0.5174788612680605,0.9816523685570686,0.10809985745337701,0.00033844901669409966,0.12422124352181393,3.5560003032444553e-06,175.10302197802199,0.0002835105961432512,0.03098275212259895,0.0018986231200426367,0.29001015561250043,0.5158730158730159,1.29622836834514,0.40028389459330793,-0.9776430637068795,2.5411807493550924,0.6182539682539683,-0.30696199440506144
5,220.0585445173325,219.03034221703007,1.3605541824032703,0.8921483769772515,0.08070047071443348,1.2355376494822816,0.011409171465453113,0.0806331861477252,0.9727815603777286,0.10616957141507057,0.0001530428086557696,0.13116711200678766,1.7016377920637494e-06,29.149998728123727,0.004871907607670497,0.06272824967919326,0.03249732316662355,0.5517936970836942,0.5202380952380953,1.197990944146232,0.6207480625774595,-0.9682177221295106,2.6487349705019523,0.8246031746031747,-0.3643847357059844
6,100.74808968690134,99.71644694247553,1.459899574959831,0.8856530614918278,0.07197119315362753,1.260388983766948,0.009516799494955718,0.07190339354384555,0.9575564555823803,0.10583249984248992,0.00011773340163692351,0.13339595564490547,1.1018464876271353e-06,17.080971883055216,0.0160167787606912,0.03289059827706162,0.1071517338425062,0.29624053236216,0.5289682539682539,1.6955550254284275,1.2114185029696793,-0.9664918416844289,2.5939827421075226,0.776984126984127,-0.34344773149570984
7,61.70811599800663,61.24064302545401,0.2557678493400735,0.44189611728633604,0.509687749701538,1.2452552422934766,0.010573323222617384,0.5096216222054861,0.9515177417907023,0.10462833527595766,9.231701973945863e-05,0.13035336881473936,9.502126257707909e-07,24.13526404151404,-0.016865945600854033,-0.031402766797376185,-0.11073243605984287,-0.27005275926727645,0.5023809523809524,1.4143865421304265,1.2990148866581521,-0.984850644313547,2.38371304122428,1.1738095238095239,-0.5385620192558229
8,56.15599367445515,55.17341616307535,1.1862783849644924,0.8639499972183858,0.07857519807723755,1.18008585392504,0.009442613170275912,0.07851363196328852,0.9424636285872229,0.10325967111895161,7.256865501403809e-05,0.12186648657863045,6.329665985289403e-07,8.408949557387057,0.01925719194670994,0.05960748361987371,0.1462655373924223,0.5385295490548112,0.5297619047619048,1.715358431755664,0.317381721470031,-0.9508593792072906,2.8462295776066306,0.776984126984127,-0.3804603428070049
9,25.26064373860436,24.83413793848407,0.15075046652026713,0.4114308072193976,0.5085132334001791,1.1824250062421298,0.007641436756886961,0.5084520111556727,0.9198828198977055,0.10297093545236895,4.4753666846982896e-05,0.12177321613496024,3.35834616743702e-07,4.981415237925654,0.040983731915237354,0.04301861747746157,0.23744649043985844,0.3705768261966256,0.5154761904761904,1.7552716565816084,1.0113329016686923,-0.9060481252188619,2.745845591734988,0.9103174603174603,-0.35612519014800204
10,19.407424892148665,18.527715495805587,0.3603709926107718,0.8436721773397537,0.0773240314502308,1.2655067526382597,0.006352444452926853,0.07725894307631444,0.9209311206975291,0.10259005638860887,3.016994845482611e-05,0.12980390631150573,1.86841038486194e-07,10.095179800908967,0.03336726696232063,0.05089843909206511,0.24017381204641416,0.4615680509900667,0.5273809523809523,1.2634182671402008,0.252710266929584,-0.7823529243461476,2.8232725495896407,0.6944444444444444,-0.33180217816920377
