epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,6279.6454933418945,6279.102817234397,2.3442430114072255,0.30826599672436716,0.6883024408955094,1.360341616865958,0.011789254250311555,0.6847327603306065,0.9929987561176805,0.5157731897690717,0.31276663611916933,0.7106246125558829,0.003214367819042478,305.99908424908426,0.005951577271962396,0.060754087369203326,0.0794839301921318,0.5526723892551536,0.5083333333333334,1.322129793921213,1.4167055662600572,-0.7370368565873623,2.6466951171696382,1.1214285714285714,-0.41300585674571033
2,421.0268848363091,420.6281142750207,0.7632370096302646,0.32244724616517917,0.6533200820390563,1.4366611844380248,0.010599876647804244,0.6532161794754494,0.9756634247489273,0.10885207232306986,0.002583672018612132,0.15660754225286863,2.5621743135969544e-05,97.07813559896893,0.007292041719843033,0.013375158069443768,0.09127645556619132,0.12248700120244205,0.4944444444444444,1.2948265136853976,1.1546237031802518,-0.7225271003210152,2.4799977987428,0.9658730158730159,-0.4254383894856444
3,208.37885339803555,207.41415019009042,2.587904500859954,0.7059124902438592,0.2335661674086051,1.3141653202153218,0.010803853253490342,0.23349419711715147,0.9394066890496213,0.10159849279067096,0.0005165455972447115,0.1335264740380948,5.210240971473905e-06,71.77574277574277,-0.00548170894643236,0.021065862300942057,-0.08274199075463488,0.1884505159704728,0.4896825396825397,0.886537995354576,0.4814025418311407,-0.8657956164359379,2.3864957208866056,0.8738095238095239,-0.3169919104021569
4,128.61327226600227,127.75580919262241,1.9356337044059353,0.6638998106971163,0.251494587069217,1.3250034892984184,0.011067072687868355,0.2514261890245346,0.9153259988572887,0.10092432358685662,0.00014281974119298598,0.13372499261664317,1.5303909570199179e-06,52.27213488671822,0.00501683798038745,0.005463261721210825,0.066897824787769,0.050526392662544474,0.5,1.1531654142627026,1.0850996515167866,-0.965738715052746,2.1785356693393534,1.123015873015873,-0.5511719136868575
5,90.65087373502114,90.54082777508918,0.2706620226093732,0.08297955116037936,0.8397873043337319,1.2805099787988685,0.012652881828729942,0.8397219739039808,0.9227015260661788,0.10071312399471508,7.496406050289379e-05,0.12897205825162736,8.59890188981691e-07,148.58942138108804,0.0012545723738929188,0.027608868944470913,0.01847402053561905,0.2534463939453832,0.5103174603174604,0.21985588972011505,0.38362530328929906,-0.8411929889036689,2.4047774564823854,0.746825396825397,-0.5840015633685609
6,119.7881243421751,119.51198519187815,0.2928443868014523,0.24685496997964732,0.6637771853481848,1.2839967644432284,0.00881229099987107,0.6637124363802414,0.9105674055322786,0.10034781063304228,4.149710430818446e-05,0.12884262779304592,3.4025969856993387e-07,50.26002662460996,-0.000706296682092863,0.002890031610616738,-0.01209705315108963,0.026243302515692957,0.513095238095238,3.5966247147068264,1.1048153710650148,-0.7057760942975169,5.917209291271102,1.1738095238095239,-0.6054487938246589
7,60.31443029256428,59.57039646922666,1.008605023679625,0.6431734870461857,0.27170362416773336,1.3233956377826723,0.008654935387643767,0.27163694477571076,0.914810431247358,0.10033668069278492,3.480174962212058e-05,0.13278789129572843,2.8727991015711075e-07,13.107594373219372,0.015396087411481841,0.040423117850657254,0.18450975995913074,0.3486714537862979,0.5186507936507937,1.05468301423333,0.4748505256716493,-0.8680913570337976,2.634319084568827,0.6690476190476191,-0.5235636435810559
8,47.00606738004614,46.579143847875734,0.22750199089675924,0.40417345477651584,0.49793070467112055,1.2497838357618758,0.008953286434779599,0.4978678402722841,0.9020412960226702,0.10030239329618566,2.4861798566930435e-05,0.12535553394761734,1.997553895915563e-07,50.34784544159544,0.00044209629385760785,0.034535513837875946,0.008086233409047324,0.2945357295199629,0.5043650793650793,0.12396350932450201,0.00396825396825,-0.6524141958776637,2.654243828550714,0.5325396825396826,-0.43393482394249383
9,39.62070496906252,38.71506002264864,1.2616811049458407,0.7794766904183609,0.09663049058659938,1.2593447333419634,0.010877843097688739,0.09656717437262141,0.8760438655366135,0.10027788947610294,1.8356126897475297e-05,0.12628398877395677,1.7393343074776164e-07,10.154013617555284,0.00592224768453544,-0.03596335710724703,0.04395861636622352,-0.31361425304978763,0.4662698412698413,1.2127396258925291,0.8599344438804877,-0.8638230927884002,2.0692269843032385,0.403968253968254,-0.3782777256929971
10,35.11475293675766,34.25495443247697,1.1865030420409954,0.7411481626715292,0.09407041203883691,1.232885159729971,0.005151789804475474,0.09400856863090715,0.8351567308938898,0.1002314848058364,1.13755464553833e-05,0.12357192197703457,5.777294965421362e-08,6.8112710495523,0.028522768978538896,0.03938128041278001,0.3257698665798757,0.3432940451078869,0.5222222222222223,3.138944565584491,0.9644316469136031,-0.5114972513936265,2.5848523847344076,0.7293650793650794,-0.5598997505345695
