gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.023165095241882688,0.023165095241882688,3.7697136053089166,3.7697136053089166,9.108006711288153,108.18291292541466,-0.3814249423328513,283.6283129872639,0.6413793103448275,0.4,5.0,5.054155951493383,0.0,5
0.02015026204370425,0.02015026204370425,4.256988748392313,4.256988748392313,8.79407720385132,76.54689546252048,-0.2857893165562295,267.8437962084979,0.627586206896552,0.4,10.0,4.491067885295448,0.0,10
0.023165095241882688,0.022844405586710276,3.7697136053089166,3.718466110816622,8.977989919017645,99.87662279407338,-0.3831694944243259,260.65911886818503,0.6413793103448275,0.4,5.0,4.917958133760859,5.0,5
0.02015026204370425,0.019836468940255977,4.256988748392313,4.193995324880703,8.66136030086335,70.80964309593145,-0.2885228454363129,245.42126980830778,0.627586206896552,0.4,10.0,4.373458434353237,5.0,10
0.023165095241882688,0.022523715931537857,3.7697136053089166,3.6671724539747177,8.847841359587466,92.19877801792825,-0.38490997372752056,239.53335665694294,0.6413793103448275,0.4,5.0,4.785369006316989,10.0,5
0.02015026204370425,0.019522675836807703,4.256988748392313,4.130846459722956,8.528130065514816,65.49406646075461,-0.2912474397627395,224.87430795574903,0.627586206896552,0.4,10.0,4.258867160273408,10.0,10
0.023165095241882688,0.022203026276365438,3.7697136053089166,3.615833436207595,8.717572379718973,85.10209346210421,-0.3866463878798442,220.10316436301684,0.6413793103448275,0.4,5.0,4.656294576809323,15.0,5
0.02015026204370425,0.019208882733359425,4.256988748392313,4.067544241230139,8.314404553636175,60.56937811845525,-0.29396312395135804,206.0441367750317,0.627586206896552,0.4,10.0,4.147218181854727,15.0,10
0.023165095241882688,0.021561646966020614,3.7697136053089166,3.5130225407557876,8.373991296921904,72.48049158729106,-0.39010705122637057,185.7964150077524,0.6413793103448275,0.4,5.0,4.408325811852463,25.0,5
0.02015026204370425,0.01858129652646287,4.256988748392313,3.9404882414171856,7.98539717719013,51.78052031087592,-0.29936785930757537,172.96619760875137,0.627586206896552,0.4,10.0,3.9324528844867843,25.0,10
0.023165095241882688,0.019958198690158545,3.7697136053089166,3.255258233600046,7.665178612863655,48.40641407978975,-0.398688101950479,121.41424297051356,0.6413793103448275,0.4,5.0,3.843780081651856,50.0,5
0.02015026204370425,0.017012331009221487,4.256988748392313,3.62031622577135,7.25039224144984,34.88598459012337,-0.31457695083373816,110.89809503700924,0.627586206896552,0.4,10.0,3.4420668370840657,50.0,10
