gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
-0.008591567190510598,-0.008591567190510598,-2.7060843203140363,-2.7060843203140363,-4.130837518028907,-0.9179939287422262,-0.2155959709733094,-4.257936382547776,0.037037037037037035,0.0,5.0,0.7649382145426316,0.0,5
0.007937662659781014,0.007937662659781014,1.7680807172309345,1.7680807172309345,4.533589268883532,3.07830894653329,-0.196374938217728,15.675671113920767,0.11111111111111113,0.0,10.0,1.162541819547568,0.0,10
-0.008591567190510598,-0.008610085709029117,-2.7060843203140363,-2.709570831257649,-4.129485117260801,-0.9184313414235714,-0.21559597097330951,-4.259965236238167,0.037037037037037035,0.0,5.0,0.7645000155785703,5.0,5
0.007937662659781014,0.007882107104225452,1.7680807172309345,1.7551647104915056,4.489865509255529,3.020128427460466,-0.196612471430892,15.360818189535145,0.11111111111111113,0.0,10.0,1.1607534742149024,5.0,10
-0.008591567190510598,-0.008628604227547635,-2.7060843203140363,-2.71304385160182,-4.12810968908332,-0.9188666697719441,-0.21559597097331018,-4.261984422155244,0.037037037037037035,0.0,5.0,0.7640618166145086,10.0,5
0.007937662659781014,0.0078265515486699,1.7680807172309345,1.7422531926273865,4.446320288018596,2.9627622065092245,-0.19684995784367554,15.050865333926014,0.11111111111111113,0.0,10.0,1.1589673880614344,10.0,10
-0.008591567190510598,-0.008647122746066153,-2.7060843203140363,-2.7165034071822833,-4.126711653676038,-0.9192999225326293,-0.2155959709733104,-4.26399398086233,0.037037037037037035,0.0,5.0,0.7636236176504475,15.0,5
0.007937662659781014,0.007770995993114347,1.7680807172309345,1.7293462398359871,4.402954180461347,2.906199101337445,-0.19708739746068893,14.745737874499916,0.11111111111111113,0.0,10.0,1.1571835586904742,15.0,10
-0.008591567190510598,-0.008684159783103192,-2.7060843203140363,-2.7233822285143843,-4.12384941681275,-0.9201602361136451,-0.2155959709733115,-4.267984378164855,0.037037037037037035,0.0,5.0,0.7627472197223244,25.0,5
0.007937662659781014,0.007659884882003236,1.7680807172309345,1.703546333116647,4.316761416973645,2.795438260380378,-0.19756213632584452,14.149666086600911,0.11111111111111113,0.0,10.0,1.153622660720008,25.0,10
-0.008591567190510598,-0.008776752375695784,-2.7060843203140363,-2.7403454994096594,-4.116326651074558,-0.9222753033720508,-0.21559597097331384,-4.277794706478679,0.037037037037037035,0.0,5.0,0.7605562249020174,50.0,5
0.007937662659781014,0.007382107104225457,1.7680807172309345,1.6391317444832672,4.072367138588615,2.531836436682826,-0.19874816488544755,12.73891730335906,0.11111111111111113,0.0,10.0,1.1447597421307836,50.0,10
