epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
13,26.745170833987576,25.84005303700124,0.7710860070306808,0.8280091060986442,0.09842057824799043,1.277137143188889,0.008055919699889095,0.0983564846597022,0.9263655902036736,0.10020988218245967,1.2821535910329512e-05,0.12797987917585474,1.0380460908380821e-07,37.313721001221005,-0.00024572730549456465,0.04518794076335075,-0.002198598240975929,0.38758243254780084,0.5301587301587302,1.1031938804336492,0.24512188342700014,-0.7853529243463266,2.55446687447222,0.8468253968253969,-0.3752960283057003
14,22.3454061777361,21.391981107236877,0.8253271643462922,0.8708924591120693,0.0413943128455523,1.155579804757893,0.005419340374072511,0.04133636148808607,0.9122288200163072,0.10019344206779233,1.1121073076801916e-05,0.11578021187215978,6.144500343312303e-08,28.313046906796906,0.02004619094548882,0.025038120796810354,0.15002048085367178,0.21116051702519822,0.5265873015873015,1.2265383199496094,0.4462679996931279,-0.9060544865799713,2.68540934708572,0.7436507936507938,-0.3094658152818056
15,12.90829609800731,12.0632686638063,0.4449669597580308,0.8005307626159441,0.1074845287522804,1.1499175006420208,0.00696930484136764,0.1074268575505214,0.9079576210509385,0.1001830070249496,1.004107536808137e-05,0.11520411400275087,6.923209934963737e-08,25.613180029846696,0.015555823268674948,0.03863532353221118,0.12927435797292147,0.34192065925211185,0.5376984126984127,1.124693240918367,0.2579686764912693,-0.8760972620212334,2.4660256462498618,0.7357142857142858,-0.28991626563580875
16,12.759540404475505,12.394642296505552,0.10988782494358959,0.3539094354356489,0.5365113624937028,1.196027683536005,0.008610235170401735,0.5364513974212622,0.8903608347980245,0.10017139065650202,8.444055434196225e-06,0.11980851308958344,7.160176444684119e-08,17.09996841507258,0.021075366037240487,0.0414614627632228,0.1359653576117825,0.343882930421945,0.526984126984127,1.2537288091812895,1.0713790550669855,-0.8999214921711297,2.7265065037556706,0.9277777777777778,-0.31338319704250517
17,18.8539956470651,18.047511519443603,0.11591018845417327,0.7948931531499951,0.10316822759723615,1.179883989786995,0.0080786214094243,0.10310907957147343,0.898002233091862,0.10016115250126008,7.481344284549836e-06,0.11817820272204674,5.904180063193406e-08,14.71741452991453,0.011305529414761088,0.03695867748702803,0.07508025260595151,0.34588252945131887,0.5388888888888889,2.2513526564998143,0.7380076877533562,-0.8365430405903571,6.620996471415554,0.965873015873016,-0.2965479303468922
18,13.576520262129845,12.71460939737097,0.4475509994648277,0.8171557703806508,0.07927740902687308,1.1503925636006087,0.007739149926725732,0.07921977169498425,0.8963755417975687,0.10011350570186492,6.458259397937406e-06,0.11517228213651581,5.142843279932403e-08,10.965897817460318,0.03485137527882909,0.04391875544095221,0.22308662575579402,0.3728659719776605,0.5285714285714286,1.3154847817836557,0.9879711269659455,-0.8404088398438239,2.77474614561478,0.9166666666666666,-0.29031937177181244
19,14.470895021577036,13.657118723517463,0.28599937211331583,0.7851763838241177,0.09782880832980595,1.1580954346947132,0.008671302023190232,0.09777079535877682,0.8829471784854127,0.10010307065902217,5.78914919207173e-06,0.11592805026368709,4.905861470623324e-08,9.172864943698277,0.032506659043926744,0.04207698850038043,0.22726049326243167,0.3634943305753234,0.534920634920635,3.3557958259821317,1.0308782395551213,-0.8739938968426003,8.11027286119073,0.8293650793650794,-0.2259169102879206
20,10.542096338925823,9.702737230254758,0.8747359997472696,0.7518855896628192,0.09570356817507,1.2240195642252534,0.008064170832233082,0.095642264140025,0.8475278514166994,0.10010198777721774,5.141189021448935e-06,0.1225262217295068,4.079495606553666e-08,7.453143018247185,0.026087698221026186,0.03029723667351305,0.24465871313875065,0.24285918732715558,0.5253968253968254,3.625496934431758,0.9046201439202123,-0.9424242628231944,2.5937174677944217,0.7134920634920635,-0.2572102900042623
21,7.586814161798646,7.227754858953338,0.08489665008720852,0.3505697288159882,0.5257369829502215,1.1357392028693063,0.007988820818972628,0.5256801052242782,0.8762498319960169,0.10010139711441532,4.20597291761829e-06,0.1136891499013565,3.33433876668961e-08,8.096306471306471,0.052772259444938144,0.049789840883242106,0.3132192502209904,0.4042606591989699,0.536904761904762,1.3561082183193731,0.7406416620369206,-0.9398933149049694,2.601193578241026,0.5468253968253969,-0.3534855081339162
22,9.582737231254578,9.240349627670742,0.09697813565782722,0.33268977582094167,0.5218802206023806,1.0760680209771292,0.0070277007788631975,0.5218263373048253,0.8545161137357354,0.1001007080078125,3.705293901505009e-06,0.10771563284472258,2.552257985608749e-08,5.046196665988333,0.007773711318051664,0.05103365363968396,0.060825412011369887,0.44180997954009193,0.5361111111111111,1.245011336267721,1.0318111043897829,-0.9871732900021652,2.3714649529538345,0.8753968253968255,-0.25522587165567456
23,8.04054460765854,7.22401636367844,0.2999072046830289,0.786537450600055,0.05982503082375735,1.117064551772481,0.00531581157161555,0.059769103963501415,0.8463065539276408,0.10009942823840726,3.410154773342994e-06,0.11181728728688513,1.8215182287909357e-08,6.346010230124813,0.03252117383282661,0.0316330323449626,0.2332212535183945,0.28066251340091525,0.523015873015873,3.731644828597237,1.0083973581369754,-0.8999214921749064,7.169186005615997,0.8785714285714286,-0.40920922307226926
24,8.407190591433356,7.595222140440057,0.38519972649613216,0.7734484546968052,0.06669299025027002,1.1315026025437511,0.006171106275416629,0.06663633873493553,0.8400847929139291,0.10009883757560484,3.339206018755513e-06,0.11326212328642642,2.083573931570031e-08,5.2489750797042465,0.0313648114992596,0.054526678143333916,0.19714434453397173,0.4445003570285172,0.5333333333333333,1.2517657607728239,0.7912990758416047,-0.9202421011012556,2.465342976098749,0.5182539682539683,-0.25206539334513045
25,7.3289493975620115,6.971430536551821,0.08119217551824066,0.3493996417630584,0.5252921173890776,1.0472443654653165,0.008809069466679254,0.5252396742711496,0.8746393134757395,0.10009883757560484,3.251144962926065e-06,0.1048281275562205,2.9006454414089332e-08,8.775102068070819,0.016364683798579385,0.03771663233367458,0.11897046608127285,0.3187474325674925,0.5253968253968254,1.1197983057555885,0.17524994271288175,-0.9424242628231977,2.6042974598869524,0.7325396825396826,-0.22849871655404563
26,8.503246447251689,7.6940559720800765,0.1069621808316198,0.7984942315566924,0.08462857203912943,1.1431546614395265,0.005348062735904987,0.08457134165329853,0.8830655729578387,0.10009883757560484,3.136357953471522e-06,0.11442862127389464,1.637532211199596e-08,4.554895239791073,0.031330649481018776,0.04585931181733564,0.2378084709716446,0.42904126143146354,0.5226190476190475,1.3637401072793118,1.05671363444917,-0.9424173752568319,2.686555574846927,0.9563492063492064,-0.3936911097029371
27,7.104306235476848,6.796853129950262,0.07567486328583571,0.29988560289024346,0.5620104641401468,1.0376180115337643,0.007578524449385816,0.5619585224904445,0.8618441228244094,0.10009873913180443,2.998305905249811e-06,0.10386486618816428,2.3097043789986548e-08,3.983285161019536,0.006060572431344035,0.03789524008515923,0.04748879105148481,0.32049933494435473,0.5238095238095238,1.3207479455015139,1.1901271725944582,-0.7245682640688887,2.4449248856406722,0.757936507936508,-0.2953927158396139
28,5.809020753685505,5.028251041351788,0.20615487823172682,0.7601542108722271,0.11304001792027245,1.1368451091411944,0.006071385098215391,0.11298310206693823,0.8731373133798761,0.10009795158140121,2.78565191453503e-06,0.11379593125180079,1.7136087987741766e-08,3.241752412325329,0.03175498157200368,0.05181067458662029,0.2001577566818912,0.426207063399738,0.5321428571428571,1.172997777138028,1.0526516698124948,-0.9714873562659898,2.2562872942810044,0.8277777777777778,-0.36634714457109585
29,5.139802063088263,4.3868967324735655,0.16805140170599184,0.7361001865938306,0.08825426905363488,1.1086847024167068,0.008021665453671946,0.08819876251092779,0.8242989478632807,0.10009765625,2.469362751130135e-06,0.11097674028413583,1.854426922379296e-08,5.184374364061864,0.005992571645859732,0.05646095708338247,0.05484986723503839,0.4707633107271752,0.530952380952381,1.0513966916387343,0.12715771295712147,-0.8760972620212334,2.4892754114465165,0.7992063492063494,-0.39441577364034774
30,5.065757692244745,4.302545905978449,0.06525358014980391,0.75668640053801,0.07188919371541558,1.078999268327958,0.008738727449355594,0.07183517405395923,0.8285215759409531,0.10009657336819557,2.0546297873220135e-06,0.10800395303875478,1.8074239953983437e-08,5.013704996777913,0.02501595688789544,0.04697615276522622,0.20273301187894954,0.3810080729303232,0.5273809523809524,1.1306925801978995,0.19119635913537186,-0.942424262823216,2.770543902468939,0.6071428571428571,-0.313647467327426
31,6.3848717281895295,6.104072210120578,0.07234148534705802,0.27356542059250416,0.5386062762454438,1.0266257700741543,0.007123706340257293,0.5385548854867042,0.8121203060051606,0.10008820564516129,1.922730476625504e-06,0.10275457941603194,1.3625250519299406e-08,3.457623997337539,0.024569208045346177,0.058565029653563944,0.20633496836216714,0.5041881640645939,0.5281746031746033,1.1254231777907981,0.3126272733951562,-0.9424228683601664,2.8233417558135767,0.715079365079365,-0.296846271364107
32,7.679507213061855,6.904955800454463,0.5715831456968801,0.7173930410175554,0.07159300550145514,1.0066231979008458,0.006633912916096765,0.07154261719517292,0.7889356587022063,0.10008751653855846,1.8462058036558089e-06,0.10075165249868002,1.2330712522815854e-08,3.5034822912427077,0.019124358668304083,0.04364449829016508,0.15269403395024633,0.37030085644883165,0.5301587301587303,1.0977252850331094,0.5199957127686761,-0.9472423220775524,2.572055079233379,0.5150793650793651,-0.28809755276447135
33,5.565960722969424,4.797784213433342,0.2012473275839922,0.7480518279296736,0.05983509004807803,1.0147833776180493,0.006434623147294836,0.059784295436661035,0.8078361232614806,0.10008633521295363,1.743531996204007e-06,0.10156659714342421,1.1402956733803023e-08,3.147470609059151,0.00886371562635198,0.044340764010948545,0.0799617940408219,0.37948286996066083,0.5146825396825397,1.1140940521828417,0.15782255169619352,-0.8760972620212334,2.9384359750878137,0.7261904761904762,-0.3039677845087385
34,5.126762247854663,4.856885063504019,0.06752547303725394,0.2631246591167104,0.5451569025481924,0.9326603504751165,0.007011950572087465,0.5451102311685395,0.8082348882671325,0.10008633521295363,1.667391869329637e-06,0.09334651520847817,1.1433719762270109e-08,2.6565520706145707,0.04831123438267574,0.0630981392068377,0.36195732414109116,0.5092243879999402,0.5337301587301587,1.2345010815437425,0.480716494481865,-0.9297649071882206,2.5968552776712603,0.5452380952380954,-0.2049313628622259
35,4.116434749744593,3.82267592135937,0.05571475200309989,0.2881873611781386,0.5200880030347316,0.9551009032506893,0.006131587814351286,0.5200402095712127,0.8082275710579369,0.10008702431955645,1.627206802368164e-06,0.09559480382531518,9.788287238291278e-09,3.6581064094084925,0.019424155193708686,0.035740781231445785,0.16214222868228656,0.28317316764486167,0.5194444444444445,1.108836969478174,0.13269223913961098,-0.8793364581109119,2.845167131085755,0.4801587301587302,-0.3378425660491039
36,4.719304845506145,4.000765660789705,0.24570310443880097,0.6939688036458627,0.0896859874386552,1.0248031030108105,0.0059068771330516535,0.08963469422715459,0.7836034976727059,0.10008672898815524,1.586637189311366e-06,0.1025682034165231,9.531865050974715e-09,2.9256143162393164,0.025487996703132697,0.0337954656123509,0.1822541193629377,0.2887300445023509,0.5301587301587303,3.5838143813957615,0.7128512474803772,-0.9424242612321192,2.5345219515301936,0.7626984126984128,-0.2849890272566422
37,4.191320462356652,3.9893570462782537,0.0600776317243975,0.19595563545102074,0.5327348084511846,1.04687128500544,0.0050495312167489126,0.5326824118407261,0.728638047508655,0.10008712276335685,1.5414530231106665e-06,0.10477918007258696,7.70449516341735e-09,3.650508008580925,-0.003548067802453344,0.00532014365960618,-0.04460571050225901,0.04416137029426444,0.5198412698412699,3.32125686390982,0.6112635327355329,-0.8868632303107802,6.607064115376213,0.9309523809523811,-0.33197500435113947
38,4.047179480401739,3.842378039153353,0.060976558372438434,0.19870376718801355,0.5442813733971573,1.0172010118980044,0.0072648832589673725,0.5442304590105596,0.7429342265210805,0.10008771342615927,1.5212643531060988e-06,0.10180857787161768,1.082020255885032e-08,2.9348144862467778,0.03661578330930699,0.04243399285258837,0.2679410965448427,0.35290477800494885,0.5202380952380952,1.189862833661606,0.33191526583886577,-0.9182632682136355,2.7511467115915416,0.5055555555555556,-0.28036962300539015
