epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,35309.442112996505,35308.62011819655,3.5395615076826465,0.46865503485164334,0.5290038295141052,1.2285406134642856,0.011517706676929284,0.5253718080204693,0.9940268414635812,0.6957889679939516,0.35324682420299897,0.8811993357624914,0.003191421600143227,4082.154117487451,0.02360153504609236,0.030709680434878144,0.2372623438637905,0.2798521824115887,0.5166666666666666,1.857977523021513,0.8533843779559983,-0.8518518365536721,3.541073643368331,0.5531746031746033,-0.30983795408541936
2,1097.3335264498187,1096.3211713706294,0.8407905586484459,0.9282767193452004,0.061972503087738134,1.0878350027374226,0.007920981191687413,0.061847730854899814,0.9901244498068287,0.1636684294669859,0.006146767831617786,0.1781667432112447,3.568889060478993e-05,1247.649708316375,0.018055964768551307,0.011859837681922216,0.16402120169300902,0.10435875634010895,0.5142857142857142,1.749719673222366,0.9395753091484538,-0.500735998153186,3.116422235764358,0.6690476190476191,-0.39683892474611204
3,681.5359109355558,681.0169118681262,0.5734674440216153,0.46164855050944514,0.5161017042240282,1.0353956530952855,0.007494304267004865,0.5160375558631707,0.977686106437637,0.10888307632938508,0.0009919743384084394,0.11270085867794051,7.798057040123393e-06,198.1727547144214,-0.00022560525599379447,-0.014690553965690488,-0.0018761755195613628,-0.12511887156354068,0.5138888888888888,2.6204388158994005,0.8873216215581384,-0.9918890904585196,2.973604781059713,0.8563492063492064,-0.36293554593446153
4,250.52220968277223,250.05503010884408,0.37287157928991704,0.429893177483351,0.5273926253021586,1.207299035967834,0.009227455335412322,0.5273267403436831,0.9572199183365991,0.10410973333543347,0.00034703554645661383,0.12566516072172737,3.071083832144868e-06,380.5763125763126,0.012013141167178895,0.041128831997561455,0.10410792526232589,0.37500390669320793,0.5301587301587302,1.1262512414283972,0.2672362624477697,-0.7823529243463035,2.8518816095699746,0.5373015873015873,-0.3378808266471808
5,177.33417818892386,176.9018055463991,0.3247117928259315,0.3999047580145059,0.5541747467341056,1.1455998759320376,0.008842067719150146,0.5541140621494686,0.9540188204136587,0.10296424127394153,0.0002013179563706921,0.11793763558920708,1.7344353118510078e-06,216.21136887803556,0.01478003525794731,0.023201135878241734,0.1369858043031703,0.20311227713919874,0.5087301587301587,1.0866135984655303,0.16269841256750756,-0.5292917418672913,2.902071655308128,0.5642857142857143,-0.3331539075923823
6,82.11843671260341,81.68409346841997,0.20607287381745634,0.4137356974545025,0.5357666204725785,1.2422038376861113,0.009238489558978411,0.5357020744608774,0.9494377728912138,0.10245459771925403,9.809617073305191e-05,0.1272476363258359,9.39429266810715e-07,131.23371150454483,0.013741768634474731,0.036879332869453225,0.12948757812011052,0.311631684454144,0.5242063492063493,1.0960942132985,0.14682539682525336,-0.5312622759749146,2.930399229371641,0.49603174603174605,-0.3384425660491033
7,68.08107560411577,67.66473686353814,0.1869149451804978,0.3976470669611327,0.5397998094677569,1.1999216200361233,0.009307166412007606,0.5397382428332818,0.9373853103708356,0.10187013687626008,4.893368290316674e-05,0.12223291739784845,4.5009709835356796e-07,76.59773945190612,0.0159383376999429,0.045996133590442426,0.12239410652682595,0.4463056648617442,0.5261904761904762,1.1910221817032998,0.65161696403071,-0.9031914351048475,2.754014916926675,0.7468253968253967,-0.3468091298843752
8,84.90334036388705,83.85074533041447,1.7966432588174939,0.872930365332192,0.07258599113908974,1.203686238928829,0.00911039369964609,0.07252456224094439,0.9454549282789231,0.10147045504662298,4.000336893143192e-05,0.12213543114704559,3.608925491387199e-07,30.99160349681183,0.009831828842093372,0.029551042497725222,0.0758231610422039,0.26326539266790483,0.5281746031746032,1.0145953778708674,0.21729555361366135,-0.8387565119221365,2.7407682260620443,0.711904761904762,-0.360929403498222
9,47.762572240733334,46.88411142455955,0.15984915063956812,0.8624758915555093,0.06811294040581976,1.1377667548484136,0.007291874532399174,0.06805498124074852,0.9305308730732049,0.10144082346270161,3.4564925778296684e-05,0.1154189811046479,2.498962618062966e-07,19.284673466965135,0.030977168363118014,0.026045207551015685,0.21768216396873796,0.21876819692888333,0.5337301587301587,1.2729538339219406,0.9533254538595213,-0.8419142844238975,2.6197799680892557,0.9087301587301587,-0.35462388428998404
10,22.554663959530092,21.672942830429925,0.4822483494457218,0.8334959933354008,0.08625563913650196,1.2079293671286868,0.010724796563514327,0.08619415809582454,0.9196901517048959,0.10133588237147177,2.786382552116148e-05,0.122404102236085,2.7952625803455714e-07,14.975982736399404,0.01984521361584564,0.04227866529502468,0.14797184087337084,0.33418598438635255,0.5392857142857143,1.0707341096821135,0.7357176338320416,-0.4023498441626686,2.5800841170797044,0.6753968253968253,-0.33009475728273396
11,34.41029164694971,33.538254820243004,0.40296646843874645,0.8317399977616244,0.07038741160182993,1.0511780449332446,0.006813271717941344,0.07033435759756244,0.9020743567977221,0.10076225034652218,1.3866732197423136e-05,0.10591841391517905,9.505110647436431e-08,12.769012430470763,0.004677436776846048,0.015113363904185644,0.035154584878217085,0.12385795373250369,0.5293650793650794,1.2762584555116785,1.1306484044324963,-0.6454164018255057,2.3507416461815973,0.9563492063492064,-0.3446387989168854
12,20.347868929466895,19.96811911862704,0.11271550958795894,0.36847823059126256,0.5391275967702104,1.2077961764813772,0.009674323588101,0.5390666475418817,0.9075448775363545,0.10075831259450604,1.1865938863446635e-05,0.12169887406300749,1.1586972792340384e-07,9.682533323158323,0.027921998536657427,0.04082228617293388,0.16646764368139186,0.33533339863983963,0.5353174603174602,1.5971103017694097,1.1292672258220007,-0.786050736232824,2.6545163376908953,0.7738095238095238,-0.25206539334513056
13,12.388692866986798,12.001492832649138,0.0925099604012024,0.3779488369161563,0.5355597726589864,1.15536670256617,0.009035670175841648,0.5355015062318715,0.913450344015033,0.10073340631300404,1.026872665651383e-05,0.11638489653964312,8.874390649222335e-08,8.026478344186678,0.020441915365964364,0.049806314321745045,0.15516809100049817,0.4192294294298109,0.5353174603174602,3.2920055147847513,1.021026684441643,-0.6906377078753289,2.1541377628424687,0.7436507936507938,-0.28664254330396666
