epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,29254.562166700056,29253.739673940596,3.2451163536838945,0.4976062239658448,0.5014719507371711,1.3734561167621568,0.010574179499303187,0.4993531652288737,0.9969593903710765,0.7659896358366935,0.25661341759466355,1.0588387728824438,0.0015893659347187767,498.41507258173925,-0.010154687918484758,0.006892236938565095,-0.06695875074423953,0.06292099272817586,0.5174603174603175,2.646036913658087,1.067471525625531,-0.9848316671898895,3.2457765460875594,1.045238095238095,-0.5046283274459337
2,1153.1521828282264,1152.5957320213317,0.9631454381611078,0.46013721001725044,0.5308331633164749,1.3335498766785705,0.010710458227199477,0.530674550471012,0.9908117608197273,0.1801848380796371,0.003950815816079417,0.24201353413349364,3.7605853590837014e-05,177.29846696513363,-0.012987808769902333,-0.028087300173130547,-0.09871375108202297,-0.2444595935049345,0.5007936507936508,4.115308882594094,1.4409861721421975,-0.9839241457799708,3.0143183690172677,1.253174603174603,-0.5854903774400263
3,678.7899259721079,678.2607414853188,0.7587408804484913,0.4533092598761282,0.5247099634925065,1.3157895164382907,0.007897622749948654,0.5246287698765905,0.9779380305159476,0.11253307711693548,0.0009199988457464403,0.14845980415663135,6.964065688046704e-06,81.75263702347036,-0.008727782384719655,-0.039434794342028984,-0.05969222385499102,-0.35507925776882515,0.5015873015873016,2.7678367180847614,1.0601251804192304,-0.9992133428096605,2.749576424073576,1.2309523809523806,-0.4508682999677187
4,373.0680274940306,372.0981161271372,0.7078385504323148,0.8991287607579462,0.07869624539856793,1.1851948925104792,0.011693766116971144,0.07862889513350955,0.9777576560214642,0.10507330125378024,0.00046436748197001797,0.12447089383422856,5.114580485977167e-06,119.65501628001628,0.029632017653724325,0.04912640430111861,0.20488691465766076,0.42661880346291053,0.5158730158730159,3.109084846968305,0.8229204468554138,-0.9424242628232218,3.009594718302627,0.6801587301587303,-0.5127766409729304
5,159.88478097454194,158.92597276318457,0.6136282666556296,0.8974450901871728,0.06864504753851501,1.29156496566071,0.011175599003008654,0.06857577957328638,0.9660208704070218,0.10323673371345767,0.0002439896906575849,0.1333486490682307,2.5936781736947544e-06,45.41313932980599,0.007528647251243953,0.010124510783979359,0.06112371788662868,0.08249831936866112,0.5067460317460317,4.965423340817514,1.2804848611146864,-0.9217740338855636,7.596675156300249,0.9404761904761905,-0.4533659433841706
6,132.01388739001365,131.0144001101294,1.219745820060733,0.8775129099166201,0.07273833498171138,1.1989789479646307,0.010504912792586274,0.07267548997205438,0.9501883997191345,0.1026185066469254,0.00012534453022864557,0.12304887830034746,1.3203836278618538e-06,26.15705128205128,0.013260041605262951,0.0086084935572091,0.10737296666112943,0.07715364191721319,0.5150793650793651,3.4855942247405802,0.8163224144428034,-0.9492663266728165,3.0897191719154318,0.6912698412698414,-0.511950184641859
7,53.021868353120745,52.061533397628416,0.6877519336318777,0.8915596170290824,0.059059816308623975,1.2263208435544697,0.010160101595422232,0.05899641030918071,0.9505560283519088,0.10211339150705645,7.697459190122543e-05,0.1252121647914347,8.002542532127945e-07,8.453485364943699,0.021254287536259835,0.034047925736055,0.1269565239468313,0.32370297979227525,0.5337301587301587,1.7513460384574204,1.3159088540917883,-0.8999214921711498,3.1017400124622116,1.0166666666666668,-0.4762931433939386
8,67.75843923495661,67.3549953892827,0.2320999186125494,0.38023387006514014,0.5328881280675045,1.2038713304817785,0.008154218206256622,0.532826650781655,0.9130605218090838,0.10152971821446573,4.459850249751922e-05,0.12223295327055228,3.607210576447346e-07,18.291285103785103,0.010060710713463462,0.017322338044639934,0.08527911159802368,0.15972652919189753,0.5261904761904762,1.0809166041270675,0.5189298609656169,-0.8999214900853312,2.626251014121675,0.8230158730158732,-0.4171467454932899
9,36.5625696645629,36.14460515341451,0.1859795038948857,0.399366577774767,0.5115193622530906,1.2356760544626835,0.008176515357778219,0.5114565591547746,0.9108231371569057,0.10132082047001008,2.44063715780935e-05,0.12520111330044406,2.0254748868660622e-07,4.88168847934473,0.0348256193291338,0.06026705812649588,0.2163439979828778,0.5184394789713522,0.5464285714285714,3.1970555199728854,0.9123362355800378,-0.8793364531653308,7.881964329484513,0.7246031746031747,-0.30863669788965353
10,23.17762442596497,22.320510804268622,0.3094892013382407,0.826164693863041,0.08263285476241986,1.228035567241123,0.008453544765760542,0.08257048755041729,0.9087351837405755,0.101263427734375,2.2252336625129945e-05,0.12435257972181121,1.912170617543038e-07,4.522226567799485,0.01789584685492554,0.023316065389242618,0.14166364436046727,0.19968870585153287,0.5404761904761904,1.452775227727131,1.2052913543531658,-0.9057631637952157,2.700124238470795,0.9484126984126984,-0.6156368585974936
