gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.011856469849857837,0.011856469849857837,2.123163824872404,2.123163824872404,4.606357039225302,6.6138264804959865,-0.3064386284843533,21.582874565084747,0.7425287356321838,0.8,5.0,2.01540778522385,0.0,5
0.01085848218821432,0.01085848218821432,2.33143515896142,2.33143515896142,4.698554092428737,6.824533261644955,-0.3470919482823043,19.662032770851308,0.6873563218390805,0.6000000000000001,10.0,2.0344915497947937,0.0,10
0.011856469849857837,0.011485205482041742,2.123163824872404,2.0566904510976283,4.458565590690505,5.935818422315614,-0.3092184608976186,19.196196776432927,0.7425287356321838,0.8,5.0,1.9515468110457397,5.0,5
0.01085848218821432,0.01051480402729478,2.33143515896142,2.2575022667264752,4.5502012573740425,6.17805520841083,-0.35227973400508705,17.537356288295822,0.6873563218390805,0.6000000000000001,10.0,1.9748138080170605,5.0,10
0.011856469849857837,0.011113941114225654,2.123163824872404,1.9902078945469752,4.310918897415231,5.317910859142514,-0.3119887122551135,17.045202759697947,0.7425287356321838,0.8,5.0,1.8896808770946953,10.0,5
0.01085848218821432,0.010171125866375237,2.33143515896142,2.1835694000335772,4.4017302023134866,5.584754349838346,-0.3574281606028419,15.624830288703105,0.6873563218390805,0.6000000000000001,10.0,1.9168628683966342,10.0,10
0.011856469849857837,0.010742676746409557,2.123163824872404,1.9237170123190248,4.163426090836233,4.754800748046982,-0.31474941052896743,15.106623202378566,0.7425287356321838,0.8,5.0,1.8297485434742797,15.0,5
0.01085848218821432,0.0098274477054557,2.33143515896142,2.1096374988055797,4.253150481344681,5.04027590517352,-0.3625375127055781,13.90277068859602,0.6873563218390805,0.6000000000000001,10.0,1.8605894489410972,15.0,10
0.011856469849857837,0.010000148010777376,2.123163824872404,1.7907137007363982,3.8228381602026524,3.7740488257144893,-0.3245817165553312,11.627422720402993,0.7425287356321838,0.8,5.0,1.7154481866524995,25.0,5
0.01085848218821432,0.009140091383616617,2.33143515896142,1.9617803502464106,3.900922012657259,4.08211348626246,-0.37264012216781073,10.954573175062484,0.6873563218390805,0.6000000000000001,10.0,1.7528849392690038,25.0,10
0.011856469849857837,0.008143826171696913,2.123163824872404,1.4581197658818792,3.0646202350508425,1.9901612432215665,-0.3548447973830051,5.608540009304007,0.7425287356321838,0.8,5.0,1.4595799886952352,50.0,5
0.01085848218821432,0.007421700579018914,2.33143515896142,1.5922200723420072,3.1677433018922385,2.2979154271999067,-0.3972323924691754,5.784813803603483,0.6873563218390805,0.6000000000000001,10.0,1.5097881862110294,50.0,10
