epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
11,29.111435124600256,28.849407541188032,0.155729090554539,0.2464548541534994,0.6362496735240288,1.1399352256539796,0.010363866157531243,0.6361925362332658,0.8826473908649909,0.10016182564400337,5.257129669189453e-06,0.1141780824905578,5.003898580986309e-08,10.321459308438476,0.022030874890879477,0.04377560938045672,0.31019973938908724,0.3570048198921475,0.5293650793650794,4.353000480663205,0.8781698084536583,-0.6290469926007796,5.720697335342497,0.5103174603174603,-0.5595635050119163
12,22.18668704081226,22.10530962025797,0.1397100753339662,0.06740642879661676,0.8104299169494276,1.2135803993925507,0.007660305771914078,0.8103691506685754,0.8777755791472422,0.10011035816089527,4.598256703969594e-06,0.12149202331101176,3.3391436140353145e-08,35.2307268348935,0.007049352937184688,0.013817687389829168,0.12195991193245108,0.10952755174987863,0.5083333333333333,3.8255095208674192,0.8765941116968946,-0.6678402158378471,5.545011751421888,0.9611111111111111,-0.7959330688906262
13,21.07513863166442,20.820656848517626,0.1449885080329369,0.23998296488630208,0.646496891178211,1.1853111969609522,0.006769068311167454,0.646437543194773,0.8864205065560905,0.1001041721653294,4.333579862439954e-06,0.11865472204866492,3.226524767819312e-08,4.8623178037240535,0.026151662606059233,0.045315067976528504,0.29513869388312264,0.35974436250893205,0.5162698412698413,3.5104015162989555,0.9875614009462935,-0.6606682406432997,4.871000481079853,0.403968253968254,-0.5583185270215598
14,18.647575449138074,17.819476161534723,0.4381480311144244,0.7842844240619121,0.09424594320818684,1.1454274865263543,0.010758862104192241,0.09418857825973129,0.8784730024082033,0.10010021312816723,3.529078251606709e-06,0.11465732915299617,3.663257682896917e-08,29.82478420499254,0.0039896474107620405,0.031014919360880768,0.06032352123089484,0.25160412299950513,0.5162698412698413,-0.021068375469675594,0.10541660390511753,-0.8634971091592992,1.943644590955595,0.4976190476190476,-0.5771364590152395
15,16.961496466800973,16.870977770114266,0.11394027054964288,0.07912455159113617,0.801838653847727,1.1800177946662536,0.009619421832234788,0.8017795729145036,0.8809041254851665,0.10009930584881757,3.1614625776136244e-06,0.11811802311570846,2.722094729415329e-08,7.696111662257495,0.02149431941975439,0.04360625585070302,0.28822711246017696,0.343889771264781,0.525,3.7836523416595655,0.6364117041846488,-0.7048059987417792,4.567592834533681,0.31984126984126987,-0.5231841801454316
16,19.543338261665525,19.29489816040606,0.13208971917629242,0.2352311517565033,0.6063040260161403,1.0402705381540127,0.009177509222072278,0.6062519362904178,0.8414830884417972,0.1000988109691723,2.908384477770006e-06,0.10412969908207513,2.4625724551294328e-08,7.176660434472934,0.022531315607532205,0.04468756114340176,0.2816842135812771,0.360698442002314,0.5146825396825396,2.00475708934323,0.7527173028965647,-0.6694924831118052,1.444373341609445,0.3261904761904762,-0.6531833911633378
17,14.754509776105753,14.71006449658323,0.11188047113073235,0.0332571781164891,0.7968258284571,1.1177175940315487,0.008847148705298524,0.7967698678548478,0.8300270462383491,0.10009699641047297,2.58120330604347e-06,0.11188009278439255,2.0030349119157746e-08,20.68433090828924,0.009209663104570616,0.03685109024952816,0.13010747786284713,0.30340298693506584,0.5134920634920636,1.2673805273849392,0.6874635971465353,-0.7330159595755282,1.8239943538634444,0.5055555555555555,-0.6109913197519856
18,18.287273446369817,18.075945952655495,0.12652722350825127,0.19867485196304482,0.65478374865462,1.0883052412400303,0.006471282879358979,0.6547293110971791,0.8534041635994171,0.10004866316511825,1.1157345127415013e-06,0.10888367839212659,6.847298114499477e-09,13.750933769162936,0.015513566072676607,0.03270528183738924,0.220637407352327,0.2604322836293643,0.5126984126984128,3.811589029157368,0.5447562710329368,-0.8286013495117184,4.612920101542086,0.423015873015873,-0.6776119965161836
19,15.731312132928823,15.125856927238607,0.19599272806033793,0.585855952806368,0.24081211373647887,1.0632934513941914,0.00503225037526444,0.24075891935902646,0.826614873826101,0.10004585884712838,1.0870598457955025e-06,0.10637861597889596,5.211171746229964e-09,32.770193155609824,0.005370328191595357,0.044970007799198616,0.07133130808535419,0.3607356783290823,0.513095238095238,1.1294858374818018,0.05321487447303178,-0.8055761489575,3.7559276267390445,0.18015873015873018,-0.5564111335458484
20,10.25439193570936,10.04260501740752,0.09760541299710403,0.20202636180596578,0.6695887805930001,1.1901561074040137,0.007050342136054546,0.6695292360110202,0.8715555977529368,0.10004379684860643,1.0500083098540435e-06,0.11906610321369039,6.979794995669425e-09,2.735620643823769,0.03223262573628099,0.04748780270251185,0.3130167441824393,0.3637277197645826,0.5238095238095238,3.3769473828010175,0.6150136494299003,-0.8282107351074515,4.256496455130447,0.2849206349206349,-0.5371965913883668
21,11.57325627336631,10.762345773787112,0.9104757815184122,0.7198628372688954,0.13461497767546812,1.1019177635583206,0.006243055814095758,0.13455985166744527,0.8544226903770421,0.1000431370090794,1.0169841147757866e-06,0.11023884990487612,6.400808281371004e-09,1.6794049049908424,0.027846073327599336,0.04750172394957701,0.26329571092312665,0.363291679680436,0.5146825396825396,2.5180611322361393,0.5378211737722792,-0.8178036852053059,3.521452673718786,0.21825396825396828,-0.6203355439838412
22,7.740592902576601,7.131247260320831,0.14631527749053833,0.5947141069667162,0.2295988793119337,1.1215725026731673,0.008835289287334,0.22954276825744818,0.8242568771279342,0.1000431370090794,1.0123123993744722e-06,0.11220431896206326,8.657229046006465e-09,3.9938515381223714,0.02319869887232415,0.04431132665658183,0.28805230146500477,0.3468349100991092,0.5134920634920636,2.195558144840431,0.5172938497669539,-0.6625948370580095,4.234828848854072,0.3325396825396826,-0.6592021975090995
23,12.441987095249665,11.965993290575774,0.4655772303916967,0.42943600472566246,0.3973547791243446,1.1128533402369991,0.004975729409886867,0.397299108478342,0.8267351136568027,0.1000431370090794,9.918535077894057e-07,0.11133292568204281,4.522219424066848e-09,19.452751916293582,0.00399189681234436,0.04116173937851079,0.04677250463367645,0.3382342547746638,0.5142857142857142,2.7221675826520375,0.6339907532360072,-0.7618869883350561,3.4399292578477447,0.303968253968254,-0.5840650039873194
24,15.721338495531597,15.536011810600758,0.10521689781075898,0.17480502748685714,0.6554996609408172,1.0407075575983258,0.009174574339718916,0.6554476049739054,0.8302526294593573,0.1000431370090794,9.899203841750687e-07,0.10411589710425757,8.69841122648011e-09,15.207669837878171,0.003989575925380167,0.05334964974669754,0.06736521670181166,0.4263277150370743,0.5162698412698413,-0.25149903919051453,0.00396825396825,-0.8209781848109919,5.397612347137476,0.2912698412698413,-0.5728293148581405
25,9.608643538524976,9.035371655628488,0.5934352426890385,0.5139282826812485,0.2726952615063054,1.0809502454694402,0.00547644254226071,0.2726411861330393,0.7865694701193353,0.10004297204919764,9.465861964870144e-07,0.10814084389683155,5.533218061390513e-09,6.708393217507801,0.006254171615840587,-0.0015201873391391119,0.05638444038491491,-0.011994318774527068,0.49047619047619045,1.9515097874314824,0.4126532142442338,-0.8267567584706681,4.451626124998513,0.5293650793650794,-0.5135408624274489
26,9.020101445188393,8.386408264935017,0.8994798163191189,0.5437450916179128,0.26959401582941805,1.1265842791343006,0.007769217262738426,0.26953765529164153,0.813282747138795,0.10004297204919764,9.39981357471363e-07,0.11270644531101998,7.638762620777866e-09,2.3232515940849274,0.0301376376463101,0.04387051476113387,0.28707030640362485,0.3366736789204547,0.5142857142857142,2.248305769826362,0.2415221383686613,-0.8031421246070405,4.444395795942318,0.21031746031746032,-0.5386994607724831
