epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,5403.103616062612,5401.739976045086,5.981160707340098,0.765533915376039,0.2104623966164665,1.2564567921275,0.011239852472954897,0.20835258058611644,0.9738864974748042,0.49770342852618243,0.2333683347379839,0.6199049736708371,0.0017998635818544538,375.725172975173,0.004393650142766945,-0.00400394235861387,0.07233588125844832,-0.039302326624753144,0.4968253968253968,2.13219502273605,1.4544850469868422,-0.7533957141496499,4.7181059540674175,1.4404761904761905,-0.5426193043645684
2,160.87503616672916,160.48267463937,0.35728855138845944,0.35663278121752917,0.6015424646484765,1.2682203051481657,0.009031474798219296,0.6014741286223029,0.9581069102989057,0.10497469515413851,0.00019696499850298908,0.13325972433309724,1.7023164994886152e-06,295.18973002306336,0.004356930271842717,-0.006863505561622438,0.075285858942399,-0.06691378042728041,0.5011904761904762,2.332474338504666,1.0181944734212838,-0.9272789936799085,4.139356310494674,1.2055555555555553,-0.7042429659090671
3,53.53235484087789,53.19304535735298,0.18718426606768893,0.3205909629780296,0.6228681053292147,1.1548306147625444,0.010563305419454558,0.6228082862335165,0.943399252543679,0.10166790936444257,0.00010481025721575763,0.11743124013278071,1.1041999752422603e-06,90.42450990367657,-0.0011694870010150735,-0.01380808094806927,-0.019935417694845553,-0.11647204966012056,0.4972222222222222,1.5385123329040085,0.43295060161228766,-0.7547768409883825,3.992270803081338,0.884920634920635,-0.4865710259338629
4,17.790624591708184,17.483998069126862,0.11683071512049316,0.2949434409874517,0.619142304755688,1.2604842486152965,0.0073392689867282715,0.6190784889627553,0.9140219301841146,0.10074413402660473,4.427674654367808e-05,0.1269974167864041,3.197728550574603e-07,52.398720492470495,0.008087215296554385,0.025108531663893017,0.11509041767305661,0.21647074126334898,0.5178571428571429,1.8352228506810864,0.4415872790746097,-0.9107804229912516,1.8667781981209255,0.5468253968253969,-0.40324489932043617
5,11.530602252483368,11.226354488770705,0.10326828469169905,0.2939209286073172,0.6312426886098084,1.1361402347472922,0.010011606646448653,0.6311853625477268,0.925106289275494,0.10044201000316723,2.9029878410133154e-05,0.11411194683597334,2.8413086824204656e-07,18.179508377425044,0.004003667634413133,0.0495716353086241,0.06865091517053287,0.40567418628948515,0.5150793650793651,-0.04378599039220029,0.0848797029360532,-0.788815335174677,5.56863226503511,0.3896825396825397,-0.47809021796757345
6,13.046682409781056,12.795894762913923,0.11751751902991453,0.23903590167897779,0.6619142135615305,1.1546656174150811,0.00708935438091864,0.6618561783520244,0.9008920796467244,0.10035185942778717,1.6090193310299436e-05,0.1158692790945802,1.1369330227504196e-07,10.063368055555555,0.029350940075722778,0.049062259130573896,0.32226174105569033,0.39657368709263363,0.523809523809524,3.249463788880389,0.7934141843044107,-0.837198217569736,4.498900092466246,0.36428571428571427,-0.5615526763272719
7,8.11905438416713,7.690434326674487,0.09262932641683398,0.41935711229673106,0.4801153132156396,1.126159470975631,0.009074872265619193,0.4800588081426606,0.8994159201009048,0.10022987159522805,7.631166561229809e-06,0.11287251554927226,6.912069966497521e-08,10.274796287817122,0.004694849269189171,0.03469112599883138,0.07354191786293299,0.2866700513376838,0.5075396825396825,2.3803635914410965,0.645101794287278,-0.8231589764726157,4.939937003436266,0.7833333333333333,-0.5697977486114747
8,4.981287850157635,4.749898455473216,0.08036645306777712,0.2233527197804604,0.6435377373969298,1.0988077580071007,0.008054878027507484,0.6434826260597739,0.8668353509447361,0.10022376807960304,6.1945335285083665e-06,0.11012611911973307,4.9435078693091304e-08,44.52115978157645,-0.014615924378668432,0.025792747197128214,-0.18844100603869393,0.2212801996436773,0.5158730158730159,1.0335906458489665,0.22438451977954388,-0.680323139715769,4.07723929910004,0.25952380952380955,-0.4810767305578344
9,6.8538941341477475,6.208373083254775,0.17818771100703729,0.627702273127648,0.25318607617458166,1.127916817829433,0.006891909627692201,0.25312955802150355,0.8808318319755631,0.10017065099767737,3.824040696427629e-06,0.11298455418611301,2.7513557369538318e-08,10.524403066069732,0.00770843928612835,0.04086612521744465,0.10910495288073137,0.3221047159523706,0.5099206349206349,1.082917889288748,0.5591247372299054,-0.6714597115221176,4.808390345452495,0.40079365079365087,-0.5199620267845138
10,6.577199857017479,5.838539837260504,0.2250087550048389,0.716159171993668,0.1554968832584604,1.0820735842498201,0.0076866604060608305,0.1554426763685105,0.8716018511636837,0.1001552272487331,2.8987188596983213e-06,0.10837411227450727,2.1369102329058255e-08,8.295617962284629,0.023323516580065352,0.05381087635296069,0.26538257977644863,0.43440465313309645,0.5154761904761905,1.9448660306065935,0.4011849240507689,-0.8026755912832482,4.893461537608262,0.330952380952381,-0.5156343294661668
11,9.058305129892117,8.675312860551719,0.09094006003610589,0.3738982563404165,0.49733247436895756,1.090187161026119,0.005988685158208784,0.49727789511766857,0.8711761534566412,0.1001194309543919,2.349228472323031e-06,0.10914973104529259,1.5905196269308215e-08,6.794771634615385,0.024546339906339223,0.04956639767900243,0.2663608046481354,0.38349485239735187,0.5214285714285715,1.6549512482121553,0.4591827988994875,-0.8928092304947132,4.544738256270392,0.3166666666666667,-0.4870802607634671
12,8.193713337182999,7.8615536378444855,0.07675869299627437,0.3244839330933787,0.5171709874130113,1.0600436881654933,0.006379064108774109,0.5171179168928621,0.8416018497601554,0.1001026050464527,2.171864380707612e-06,0.1061125403900104,1.4045499312606785e-08,2.5532584940137024,0.03454702690244966,0.0504884086304757,0.39356166586597313,0.3959834682939516,0.5202380952380953,3.158280099255523,0.7639697742852987,-0.5975651696178277,4.1858133766432015,0.25952380952380955,-0.47235472340901585
13,7.261939253275459,6.488097944412683,0.19873904242318727,0.7539673841684251,0.08167930762184934,1.094705415067785,0.008449155628641004,0.08162450282507394,0.8355918873202156,0.10010021312816723,1.9743635847761826e-06,0.10957950997553621,1.5413562386140252e-08,1.8967424598935017,0.0250293131836989,0.04860100570705707,0.26599378976059773,0.37754554829651865,0.5234126984126984,2.7438895803416328,0.7378367737978533,-0.8181491087252528,3.7086434431311663,0.30079365079365084,-0.5852109335381466
14,6.206504412841152,5.839155236289308,0.09398187012852144,0.35795099628535476,0.45867045897353775,0.996545092308956,0.008309769213987904,0.45862058144484136,0.8165715785093002,0.10009625409100507,1.6673191173656566e-06,0.09975007021782166,1.4136579705895792e-08,1.913399004544838,0.022599307133412547,0.04567863485160057,0.23306784439272024,0.35493071934302767,0.5190476190476191,3.552998744712466,0.6469566919163248,-0.6303952950817293,3.6383737861044767,0.24523809523809523,-0.5828485376273147
15,6.43524883743879,5.849212209799806,0.22432646401654424,0.5636039149393706,0.24627843879102732,1.1049600213165671,0.006853633758482148,0.24622315141892553,0.8098270638392785,0.10005583891997466,1.442110216295397e-06,0.11055915378167018,9.222184999657907e-09,3.753902010412427,0.03570420712375428,0.05332930987516756,0.39475641060352645,0.42489820770343395,0.5186507936507936,4.061120343489139,0.4781791508133937,-0.7360427274992709,4.058122516737735,0.18015873015873016,-0.4730796145058598
16,10.531460116280092,9.971059688281368,0.13176838190647194,0.5472236448496177,0.2700742783368468,1.0445818197384686,0.00757251140373543,0.2700220099559946,0.8172456567641347,0.10005592139991554,1.3763840134079391e-06,0.10451795790386932,1.0167555700866426e-08,3.6525128035544703,0.03035699226766639,0.05027497419367996,0.34465494990115264,0.39485129986652673,0.5218253968253969,3.202463991231674,0.4864627485412061,-0.8434241685289343,3.8805578618381023,0.2404761904761905,-0.4856329231457136
17,7.184750013335331,6.607516680456497,0.1855275379959494,0.5586805334163679,0.2683814345290209,1.1195428918631412,0.006147339560253655,0.2683254200054744,0.8270059509706256,0.10005542652027027,1.3301501402983794e-06,0.11201580677759904,7.550638901455581e-09,4.924620132953466,0.014797832900347955,0.05081111374666589,0.20568968085097541,0.3789314659334045,0.5123015873015874,0.2591815654636322,0.17797983028936512,-0.6461435958339885,4.575350030307656,0.25158730158730164,-0.4470165447405571
18,9.12644837381872,8.805789774696569,0.08069093377782485,0.3125894086422852,0.4729247372628459,1.1109355325058785,0.005440975368086767,0.4728691491878278,0.7854585565098032,0.10005476668074324,1.2507309784760347e-06,0.11115468477111277,6.39622566334935e-09,2.881054661002578,0.01859472040113092,0.04778110550751918,0.24169501015962652,0.3736294068912583,0.5182539682539683,0.5473040486923698,0.1804435833194826,-0.7533312997812883,4.447740100064902,0.25000000000000006,-0.5189466786015846
19,5.832258775588628,5.512504886211576,0.07144991080717158,0.31260893604139217,0.4710674734652371,1.0386696868246401,0.00733628378112123,0.47101550932680303,0.7836244457778898,0.1000419822899071,1.220606468819283e-06,0.10391132708935684,8.350141146183938e-09,2.8438483054368473,0.025521998667074993,0.051563899482485576,0.28143240368712075,0.4087611537089262,0.523015873015873,3.7737172692956933,0.5304514445241327,-0.7552685007510993,2.6824326575753155,0.1388888888888889,-0.6401611084979184
20,5.499732617671425,5.48213456132122,0.06919287829156462,0.010678783872139615,0.8054917444020683,0.9564864901506782,0.010296759179385773,0.8054438908375033,0.8161226750502514,0.10003992029138513,1.1415094942659945e-06,0.09568628208931346,1.168895694920135e-08,21.698296109754445,0.006995038286335729,0.05660055041038983,0.10837447294932509,0.44079835657795496,0.5134920634920634,-0.28905658375882665,0.03625829926053619,-0.8646975284044416,4.030816705714936,0.20873015873015874,-0.4499417273808094
21,7.635550529610466,7.512530063253802,0.06716623849273232,0.11630375024963271,0.6663133274607465,0.996464958172042,0.006998253868142672,0.6662634782400544,0.782567229451662,0.10003975533150337,1.0107014630291913e-06,0.0996850934157942,6.816457652989425e-09,1.362538129790734,0.026048412539378972,0.05351200452434654,0.2655813134975176,0.4368400038235065,0.5126984126984127,2.579119344780777,0.7582806371582024,-0.7189805155991877,3.272391133299488,0.23412698412698413,-0.6412115432261425
22,6.5869739677454975,6.004018554131727,0.08340915249585099,0.5746145127643202,0.22440929071408852,1.0236791463782018,0.008909860341425832,0.22435807852601955,0.7989725909321694,0.10003959037162162,9.454585410453178e-07,0.10240732814974961,8.705008733304705e-09,2.453662367724868,0.0278223354147702,0.049382424041868975,0.2700878018981462,0.37991443156634197,0.5182539682539683,3.3085707502111057,0.9159886831404133,-0.7591816111221674,3.6239400047532637,0.2674603174603175,-0.47056753070674906
