epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,13768.176581483027,13766.917271544653,4.9282420519465475,0.7664462157032069,0.22247199672987225,1.3238015623079298,0.012054933953431553,0.2200588786797146,0.9865050951785901,0.4045520558076746,0.2529814958572388,0.5410013916956549,0.0021426149336505468,2377.5628815628816,0.00411948436920193,-0.006332536362432545,0.06806664628602058,-0.05958149302465336,0.48849206349206353,4.315805210724066,1.003737006192741,-0.7427309271376699,6.162949479126452,0.7436507936507937,-0.7164159982505595
2,640.4366814956945,639.4286407540826,2.7371847787241945,0.7343200203140869,0.2391205067079387,1.1439556330629215,0.006346194359528377,0.2390529602639644,0.9733729817630613,0.10682390998391544,0.0009901818107156193,0.122367529964175,6.363180417184746e-06,1080.9074074074074,0.0001295527051695653,0.01281924347429839,0.0024305781871327564,0.11853099490819781,0.5003968253968254,0.13237368160515559,0.06746850803865571,-0.722827521096802,2.5455092906741097,0.5119047619047619,-0.36187497483562703
3,157.70710391437305,156.7883491915815,0.433540252552313,0.8754007852198008,0.0646895800111173,1.2072290564017127,0.008466476933190477,0.06462395805786812,0.9400247417417739,0.1028970157398897,0.00042009914622587316,0.12420911578406815,3.5177479275155514e-06,114.84541615791616,0.020612957336886006,0.03966508176373311,0.24873582413576276,0.3868702539570566,0.5154761904761905,3.185023868986167,0.5679822704528608,-0.7875028893683305,6.206078659841829,0.4055555555555556,-0.3873708757275328
4,60.99006699770689,60.0182286167846,0.97739776740645,0.874098441733376,0.082460654677872,1.1924868328662261,0.008255003805800071,0.08239930197497643,0.9564977449310177,0.1013166539809283,0.00011082922711091884,0.12080632141778823,9.496443091130431e-07,10.204974520078686,0.032171036945647824,0.05672314107108266,0.4010125654393779,0.512878066975044,0.5277777777777778,3.5192015847515883,0.6804405330726566,-0.6211071753784985,8.448017653433775,0.6261904761904762,-0.5442215294975442
5,13.353828967450296,12.631883122246055,0.4732284096240833,0.6746229211416315,0.24282607571492873,1.1722590613172528,0.00862965891127768,0.2427668967399181,0.9173898177002283,0.1005458158605239,2.687398125143612e-05,0.11787055567771243,2.435381098593612e-07,4.526411040733957,0.03531491905210752,0.042193638609108595,0.3484054415625557,0.34810294600491676,0.5210317460317461,2.686137439780647,0.48665485844941936,-0.6968682943817042,6.172245174015929,0.4246031746031746,-0.5356644615787554
6,10.123946925033541,9.455479713573176,0.20191013176706346,0.6482762839206878,0.2542987047881399,1.142202869412364,0.01102100809618554,0.254241102359919,0.9025173854603268,0.10049662870519302,1.8634690957910874e-05,0.11478863319879869,2.0799351078599366e-07,7.00225758038258,0.029790323486294908,0.0465334391610121,0.34661494375547575,0.4077983268358232,0.5123015873015873,3.002790891572547,0.49222370490503603,-0.743651283271499,5.754743061420607,0.38968253968253974,-0.5185253478720686
7,9.688669866148164,8.88919870726326,0.17437906330999206,0.7820332415621071,0.10946263378669845,1.13812713207392,0.007392209148244827,0.10940547373447228,0.8914387138560415,0.10035579905790441,6.319319500642664e-06,0.11421269313236998,5.3064314538462794e-08,32.058088709130374,0.011375782681830903,0.04840308224927943,0.18267380861342689,0.43013616532959886,0.5134920634920634,0.48532918068143327,0.18341653399871768,-0.769516861449022,6.899925849094054,0.4468253968253969,-0.45680495617009265
8,11.365041315248783,10.600892265119096,0.13328472546931794,0.7508207085624556,0.07167226037016369,0.9951354443447852,0.006713070128791575,0.07162228851198843,0.8224429975373342,0.1003457462086397,5.432963371276856e-06,0.09985607613521327,4.3851011838801296e-08,36.631465371048705,0.006818157908615062,0.039621327360271096,0.1054560839317244,0.3049699269925009,0.5075396825396825,0.43377081755433006,0.05358672093017228,-0.5434370452590126,5.648165695095919,0.28650793650793654,-0.48475674489191156
9,9.197972185339998,9.038175968168414,0.08617594490402981,0.15117861677289884,0.6834512946866539,1.021841255441753,0.007984977288561082,0.6834000320805488,0.8345786491025459,0.10030095717486213,3.473197712617762e-06,0.10249238451441789,2.939532440217955e-08,2.5748886048365214,0.040874913453442394,0.047748342797695555,0.3930579481726138,0.40364544129936,0.5182539682539683,1.7726181205527007,0.343435891020821,-0.8626005119422201,5.760031114362644,0.34682539682539687,-0.4730796145058592
10,7.518777199790758,6.902241290448343,0.11407327857758741,0.6051286715616965,0.22372690813910714,1.0934832422779774,0.007150662789097992,0.2236720825667859,0.8288007546051899,0.10023615220013787,3.2063792733585135e-06,0.10960699550461571,2.3440984492585263e-08,4.071214737230362,0.02097075509865451,0.05100658483668485,0.2752428988885909,0.41478886796641007,0.5099206349206349,1.0199449394201525,0.11360435372226468,-0.5796726963939098,5.9037880443007165,0.2674603174603175,-0.414222122388633
