epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,14944.00551700592,14942.529825385924,5.238146147925046,0.9518341960445527,0.0406028019364152,1.331258780980396,0.011616025181329535,0.03796887240985677,0.9898030695415312,0.43205733760710685,0.277184683276761,0.5789449254267746,0.0023444569408915647,985.4193460860128,-0.011679348693334871,-0.02151234088419643,-0.12130854292749217,-0.19803535472430733,0.5146825396825396,2.8911960881335874,0.9394552282840969,-0.9231292721518801,6.414624038961525,1.0198412698412698,-0.36549715527684046
2,853.3545597045652,852.275905886004,1.5510733411256825,0.9235423841964333,0.044622869101597865,1.1599923589752694,0.009825190923851264,0.04454692995300231,0.9680893145501613,0.10865419449344758,0.0013709645117482832,0.12644940223341164,1.2714611488468109e-05,208.54517704517704,0.007076927513254805,-0.004773845807729756,0.08081164108186856,-0.043597809690271924,0.5142857142857143,3.5207858971769963,0.9966491455442135,-0.9075996270426223,6.648654933417864,0.9293650793650794,-0.3516740507289722
3,146.0374502058952,145.07298159887713,0.40264392049322206,0.924204765885107,0.04146176664506008,1.1474428133881094,0.005976527393186198,0.041399799039424486,0.9656045659835781,0.10341560609879032,0.0004590403649114793,0.11866036027951324,2.6371840043422834e-06,40.59618776285443,0.006874774427931758,0.015038695826777432,0.07607242533017719,0.14209715148914598,0.526984126984127,1.3759783339204643,1.1438289222577054,-0.9818657188231078,2.689357609174115,0.900793650793651,-0.31229515016172726
4,30.08220776281049,29.17152231556754,0.2914499464324645,0.8815403477979764,0.05550648275445818,1.1692708870330506,0.008986229364884808,0.05544504511583725,0.9369853954401708,0.10212993006552419,0.0002086116421607233,0.11943952782051377,1.7179387681171245e-06,9.427192502713336,0.02247019345291276,0.021466559637709125,0.1671530181054787,0.19709405488321466,0.5337301587301587,3.925462020609312,0.9922605492440267,-0.9424242625933005,7.201795849681393,0.8373015873015873,-0.3155769896482077
5,20.57809304335425,19.65248931540597,0.44264029678738404,0.8813396432106534,0.0548735251925362,1.1404172064614748,0.0077963740471630495,0.05481511090168314,0.9361547536246719,0.10136492329259073,7.95197102331346e-05,0.11559703361129292,6.156868258724466e-07,12.491356540835708,0.004110983364677269,0.02940473170900636,0.03440965420036315,0.28374453899931895,0.5373015873015872,3.100675768332087,0.5962209175842268,-0.7823529243463035,7.7352122579185645,0.6484126984126984,-0.3535192482948304
6,16.80697088462691,16.377011766741354,0.1162270482689623,0.4183364453214792,0.5089134759510431,1.0406622036204578,0.007434147000641143,0.5088603250969262,0.9271967709424995,0.10130664456275201,5.9844409265825824e-05,0.10543081185546882,4.3566314738571403e-07,7.572266949871117,0.027143818529851673,0.049728938684401335,0.20915506258984587,0.43475286291741466,0.538888888888889,1.204085085453252,0.6134041682222672,-0.8399842697796437,2.7021989623294305,0.6992063492063493,-0.38249014632072353
7,8.296756876572486,7.429617645807805,0.13416027810664907,0.8537232391416065,0.06034675003115567,1.2314663790331302,0.009478761880592428,0.06028411796926585,0.9140073585053605,0.10109233240927419,4.3851137161254886e-05,0.12448538496549644,3.893948048556097e-07,6.599718809354226,0.040205848797731245,0.04919429057456661,0.3273747647320907,0.4296503703687763,0.5416666666666666,2.9817034061243874,0.6766611721990541,-0.9424242628232286,2.556036984269006,0.6579365079365079,-0.40006163451424437
8,6.412595315133371,6.037053083460177,0.07587742146570235,0.3679545197185249,0.5348300563715803,1.0578434178195555,0.007540530548779753,0.5347767016512397,0.9027312213044253,0.10062314925655241,1.6844464886573054e-05,0.10644611434764555,1.3118984213880727e-07,4.787451986670737,0.01848483801549186,0.03922110497039547,0.2234013721521307,0.31562504588532464,0.5420634920634921,1.9041157992020958,0.48606561705227436,-0.8126500214538455,1.9531404460107402,0.34523809523809523,-0.23790040043592453
9,4.20032989488494,3.8957210428772435,0.06313705198812268,0.2982951164050328,0.5596667502559985,1.131264954735859,0.005565638107026655,0.5596097648450303,0.8579048818337821,0.10061891617313508,1.53085877818446e-05,0.113826567564937,8.661465716238091e-08,4.9785551061592725,0.017214493316680384,0.05153873046614126,0.1837399216932811,0.45630691839615756,0.5369047619047619,1.9508630247464183,0.1520985406172218,-0.5334239436962898,2.7025936199011102,0.5214285714285715,-0.25355271280194724
10,5.119089931538028,4.782655081152916,0.06622437419099433,0.3298124327474544,0.5419492463897806,1.0778250566351784,0.0074364055564271414,0.5418949366937087,0.8717073687111899,0.10058662660660282,1.3222809760801254e-05,0.10841515855721605,1.0185446806247429e-07,3.026895678588387,0.0705547459546726,0.056771839187251406,0.4945752471157272,0.45565859004470816,0.5428571428571429,1.2562015248783034,0.34914912498195716,-0.9424218240074193,2.542578081622555,0.3865079365079365,-0.27599987341906207
