gross_mean_daily,net_mean_daily,gross_sharpe,net_sharpe,net_sortino,net_ann_return,max_drawdown,calmar,avg_turnover,median_turnover,avg_holdings,final_equity,cost_bps,topk
0.032693848435716155,0.032693848435716155,5.620676385838073,5.620676385838073,16.348067379927397,1293.588712447176,-0.1939768486035447,6668.778886517432,1.3724137931034484,1.6,5.0,11.86933698891305,0.0,5
0.021947408025888942,0.021947408025888942,4.988772298843278,4.988772298843278,10.052705374816648,132.21836108016652,-0.17376665965605387,760.8960277023962,1.3195402298850574,1.4000000000000001,10.0,5.4135288853191295,0.0,10
0.032693848435716155,0.03200764153916443,5.620676385838073,5.504324979537841,16.041275064212332,1093.2714285788525,-0.19615270280805885,5573.573103619566,1.3724137931034484,1.6,5.0,11.200096044019732,5.0,5
0.021947408025888942,0.021287637910946414,4.988772298843278,4.840630543693207,9.778846939048368,112.17580480318722,-0.17616262843453812,636.7741319449879,1.3195402298850574,1.4000000000000001,10.0,5.1172186969392,5.0,10
0.032693848435716155,0.0313214346426127,5.620676385838073,5.387850210920864,15.731747186244663,923.8266538609156,-0.19832416313285195,4658.16489157406,1.3724137931034484,1.6,5.0,10.568102610289595,10.0,5
0.021947408025888942,0.02062786779600389,4.988772298843278,4.692311390684531,9.50295246425646,95.13685016479343,-0.17855350304514084,532.8198469464286,1.3195402298850574,1.4000000000000001,10.0,4.836922492659448,10.0,10
0.032693848435716155,0.030635227746060974,5.620676385838073,5.271255485470987,15.419536293417531,780.5154169626786,-0.20049123583715478,3893.015142032166,1.3724137931034484,1.6,5.0,9.971310711623898,15.0,5
0.021947408025888942,0.019968097681061357,4.988772298843278,4.543820784247083,9.225039068252743,80.653140364183,-0.18093929057944458,445.7469690825668,1.3195402298850574,1.4000000000000001,10.0,4.571785853659368,15.0,10
0.032693848435716155,0.029262813952957527,5.620676385838073,5.0377198692469145,14.78728963378968,556.8499203328339,-0.20481224339332038,2718.8312139169498,1.3724137931034484,1.6,5.0,8.875696170707426,25.0,5
0.021947408025888942,0.018648557451176297,4.988772298843278,4.2463491595994824,8.66323013233051,57.88147393384994,-0.18569563276117018,311.7007819348217,1.3195402298850574,1.4000000000000001,10.0,4.083796246358213,25.0,10
0.032693848435716155,0.0258317794701989,5.620676385838073,4.452023069570181,12.647586113666966,238.576240318571,-0.21553841599796675,1106.885003366243,1.3724137931034484,1.6,5.0,6.629406142087372,50.0,5
0.021947408025888942,0.015349706876463655,4.988772298843278,3.5000921024956235,7.16825087673244,24.94504449045267,-0.2103144769448395,118.60830910311778,1.3195402298850574,1.4000000000000001,10.0,3.077410664346492,50.0,10
