epoch,train_loss,train_reg_loss,train_rank_loss,train_net_loss,train_soft_gross,train_soft_turnover,train_soft_downside,train_soft_net,train_soft_concentration,train_alpha_eff,train_lambda_eff,train_turnover_penalty,train_downside_penalty_weighted,valid_mse,valid_IC,valid_RIC,valid_ICIR,valid_RICIR,valid_prec_10,valid_softmax_net_sharpe,valid_softmax_avg_turnover,valid_softmax_mdd,valid_top5_net_sharpe,valid_top5_avg_turnover,valid_top5_mdd
1,7604.561441631253,7603.784598393054,2.6822682773744737,0.508673023341878,0.47841753299000905,1.3756373570947031,0.011453466030827156,0.4758921346020912,0.9845651575036951,0.5208628886454815,0.329727958988499,0.7399892831086701,0.0021553926466248976,596.5504002170669,0.004660389100189965,0.027230985546366843,0.0676731652865418,0.24262524381709297,0.5043650793650793,2.8998460472843037,0.992896993536894,-0.6745644490420102,5.945575507137315,0.8198412698412699,-0.5119722527285018
2,830.5478536575228,829.6884877340214,1.340345108657572,0.7253265104432767,0.2353463683393963,1.3493385825260682,0.011736805121743878,0.23527191112697854,0.9605984214416429,0.10613271352407094,0.00024637853777086414,0.14334391452660603,2.7827106254971435e-06,148.87388074888074,0.002626277853773258,0.0204415977585235,0.03776481988333069,0.1903333528630595,0.5011904761904762,2.1367672371806488,1.4059805128908858,-0.8885365360161904,5.152295724348196,1.1611111111111112,-0.7797714058624392
3,172.17314681185258,171.1585201638776,2.822075058341127,0.73241951280349,0.2186251866265789,1.341420811802781,0.011860157191714717,0.21855514643011295,0.9509746577691387,0.1019184009448902,0.00014560254844459328,0.13675762739984693,1.6650794287710993e-06,87.43598222764889,0.012201850174455724,0.041275456149422046,0.1823786812615293,0.39146662689084893,0.5051587301587301,2.151818558589334,1.077163558766349,-0.8053785827700115,5.1029604902624115,0.8420634920634921,-0.574758848866403
4,152.40005393141024,151.82365588521634,0.8187103673412993,0.4945274534937296,0.4193175794087814,1.3848696541834769,0.012353232845200611,0.4192466934008159,0.9137741513852332,0.10083461452174831,8.984804153442383e-05,0.1396446828986108,1.0677968938124933e-06,116.83593644010311,0.004825320699594727,0.03697260582950701,0.0792075429402591,0.3240817654772499,0.5091269841269842,0.7674433045216928,0.264058107162916,-0.8502188632453395,5.424672099841062,0.7055555555555556,-0.49863964807536976
5,94.96930820660012,94.66127843099672,0.33006037590219767,0.27502334467261225,0.6611585129761202,1.356206304858674,0.011897930840980269,0.6610898378492838,0.9361131823294468,0.10059534021326014,3.925336373818887e-05,0.1364365833066906,4.7013658685521513e-07,71.21331908831908,0.010726015121328003,0.05188454127790773,0.1721344797608129,0.4453122001574956,0.5130952380952382,2.0499395576341986,0.3522198507556958,-0.7443307899822087,5.556081230837637,0.5865079365079365,-0.6457336384990309
6,81.5036788590051,80.65270915885229,0.5588447409480609,0.7950850979450184,0.12211063689617217,1.2703448646136075,0.00812364718387673,0.12204673657761818,0.9171318348623007,0.10038963524070946,1.722010406287941e-05,0.12753152258212785,1.3448705764343958e-07,51.36970475512142,0.0027835480359305934,0.048831357752287995,0.04662750497494335,0.4229521689475488,0.5174603174603175,1.3293804327961667,0.44105753379480944,-0.8049588676195767,5.697093807266086,0.8166666666666668,-0.48682082735430243
7,56.299804193345274,55.59801018246122,0.5867798965336202,0.6431155923049192,0.27443992957202384,1.3384934684903893,0.010102339137732817,0.27437262034937443,0.917488210472102,0.10034352895375845,1.502520329243428e-05,0.13431034233506184,1.5584019181525982e-07,128.43114909781576,0.004560174137370571,0.06141616162661848,0.08031306995976294,0.5723700024262917,0.519047619047619,0.6067009189860608,0.15934127833983783,-0.7962734674617535,6.4109432932362225,0.6341269841269842,-0.33470160987620823
8,53.96993062770044,53.1080391375197,0.4278557737194304,0.8191060752079293,0.10401271532408758,1.382763581050715,0.009447102627110767,0.10394332175859028,0.9230493971599719,0.10027325604413007,7.128715515136718e-06,0.13865149956812764,6.80990386248039e-08,116.49859245692579,0.005333162548875882,0.03847374378938083,0.0803678751437332,0.33634414671056334,0.5126984126984127,0.8646184636112584,0.1973725064073024,-0.8691405014485812,6.131745323928028,0.8071428571428573,-0.4027257274868352
9,48.369117835808446,47.69460794804869,0.30961713877481384,0.6435480365579999,0.2807023799701446,1.3117909517741184,0.010104818506922898,0.2806365792419734,0.9241846152203711,0.1002384495090794,6.102387969558303e-06,0.1314908959130022,5.768909231473818e-08,19.632921669380003,0.02483495601259487,0.046588957757104955,0.2890281352009167,0.38222123568416366,0.5234126984126984,2.238096380486176,0.5273671600999755,-0.7164451603683992,5.903805041396822,0.5992063492063492,-0.5358266778103817
10,29.8716476040112,29.170552726089955,0.9078029777363849,0.6103146891801845,0.27708434400433246,1.3380490518706913,0.008460762862975688,0.277017266281459,0.887331956033469,0.10019564241976352,5.766185554298194e-06,0.13406441612060335,4.632319052755683e-08,17.142717236467238,0.02140053321528628,0.04334424605323738,0.25321188812343143,0.37876494734193045,0.5242063492063492,3.6531233000555576,0.8662494145393458,-0.7406579580314561,4.864757347199003,0.5960317460317461,-0.5892929286512063
